ticker,name,stage,status,reason_code,reason_text,metric_name,metric_value,threshold,severity,recoverable,special_case,sector,industry,country,market_cap,data_date,created_at
BBOT,"BridgeBio Oncology Therapeutics, Inc. - Common Stock",stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,2705391.81,5000000,medium,True,False,Healthcare,Biotechnology,USA,625636480.0,2026-06-08,2026-06-08T18:43:18+00:00
BCAB,"BioAtla, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,5526314.0,150000000,high,False,False,Healthcare,Biotechnology,USA,5526314.0,2026-06-08,2026-06-08T18:43:18+00:00
BCAB,"BioAtla, Inc. - Common Stock",stage1,REJECTED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,3.33,5.0,low,True,False,Healthcare,Biotechnology,USA,5526314.0,2026-06-08,2026-06-08T18:43:18+00:00
BCAB,"BioAtla, Inc. - Common Stock",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,126130.41,1000000,high,False,False,Healthcare,Biotechnology,USA,5526314.0,2026-06-08,2026-06-08T18:43:18+00:00
BCAL,California BanCorp - Common Stock,stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,3660979.32,5000000,medium,True,False,Financial Services,Banks - Regional,USA,619494528.0,2026-06-08,2026-06-08T18:43:18+00:00
BCAR,D. Boral ARC Acquisition I Corp. - Class A Ordinary Shares,stage1,WATCHLIST,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,431574848.0,500000000,medium,True,False,Financial Services,Shell Companies,USA,431574848.0,2026-06-08,2026-06-08T18:43:18+00:00
BCBP,"BCB Bancorp, Inc. (NJ) - Common Stock",stage1,WATCHLIST,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,195161872.0,500000000,medium,True,False,Financial Services,Banks - Regional,USA,195161872.0,2026-06-08,2026-06-08T18:43:18+00:00
BCBP,"BCB Bancorp, Inc. (NJ) - Common Stock",stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,1125416.24,5000000,medium,True,False,Financial Services,Banks - Regional,USA,195161872.0,2026-06-08,2026-06-08T18:43:18+00:00
BCDA,"BioCardia, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,11715965.0,150000000,high,False,False,Healthcare,Biotechnology,USA,11715965.0,2026-06-08,2026-06-08T18:43:18+00:00
BCDA,"BioCardia, Inc. - Common Stock",stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,1.03,1.5,high,False,False,Healthcare,Biotechnology,USA,11715965.0,2026-06-08,2026-06-08T18:43:18+00:00
BCDA,"BioCardia, Inc. - Common Stock",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,169159.99,1000000,high,False,False,Healthcare,Biotechnology,USA,11715965.0,2026-06-08,2026-06-08T18:43:18+00:00
BCG,"Binah Capital Group, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,26055704.0,150000000,high,False,False,Financial Services,Asset Management,USA,26055704.0,2026-06-08,2026-06-08T18:43:18+00:00
BCG,"Binah Capital Group, Inc. - Common Stock",stage1,REJECTED,PRICE_STRONG_WATCHLIST_RANGE,Price is below pass threshold but above rejection threshold.,price,1.55,3.0,medium,True,False,Financial Services,Asset Management,USA,26055704.0,2026-06-08,2026-06-08T18:43:18+00:00
BCG,"Binah Capital Group, Inc. - Common Stock",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,945366.7,1000000,high,False,False,Financial Services,Asset Management,USA,26055704.0,2026-06-08,2026-06-08T18:43:18+00:00
BCML,BayCom Corp - Common Stock,stage1,WATCHLIST,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,346588992.0,500000000,medium,True,False,Financial Services,Banks - Regional,USA,346588992.0,2026-06-08,2026-06-08T18:43:18+00:00
BCML,BayCom Corp - Common Stock,stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,1396005.57,5000000,medium,True,False,Financial Services,Banks - Regional,USA,346588992.0,2026-06-08,2026-06-08T18:43:18+00:00
BCTX,BriaCell Therapeutics Corp. - Common Shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,26795344.0,150000000,high,False,False,Healthcare,Biotechnology,USA,26795344.0,2026-06-08,2026-06-08T18:43:18+00:00
BCTX,BriaCell Therapeutics Corp. - Common Shares,stage1,REJECTED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,3.08,5.0,low,True,False,Healthcare,Biotechnology,USA,26795344.0,2026-06-08,2026-06-08T18:43:18+00:00
BCTX,BriaCell Therapeutics Corp. - Common Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,688589.4400000001,1000000,high,False,False,Healthcare,Biotechnology,USA,26795344.0,2026-06-08,2026-06-08T18:43:18+00:00
BCYC,Bicycle Therapeutics plc - American Depositary Shares,stage1,WATCHLIST,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,293207136.0,500000000,medium,True,False,Healthcare,Biotechnology,USA,293207136.0,2026-06-08,2026-06-08T18:43:18+00:00
BCYC,Bicycle Therapeutics plc - American Depositary Shares,stage1,WATCHLIST,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,4.2,5.0,low,True,False,Healthcare,Biotechnology,USA,293207136.0,2026-06-08,2026-06-08T18:43:18+00:00
BCYC,Bicycle Therapeutics plc - American Depositary Shares,stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,1824253.2,5000000,medium,True,False,Healthcare,Biotechnology,USA,293207136.0,2026-06-08,2026-06-08T18:43:18+00:00
BDCI,BTC Development Corp. - Class A Ordinary Shares,stage1,REJECTED,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,349204032.0,500000000,medium,True,False,Financial Services,Shell Companies,USA,349204032.0,2026-06-08,2026-06-08T18:43:18+00:00
BDCI,BTC Development Corp. - Class A Ordinary Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,300987.45,1000000,high,False,False,Financial Services,Shell Companies,USA,349204032.0,2026-06-08,2026-06-08T18:43:18+00:00
BDMD,Baird Medical Investment Holdings Ltd - Ordinary Share,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,40297008.0,150000000,high,False,False,Healthcare,Medical Devices,USA,40297008.0,2026-06-08,2026-06-08T18:43:18+00:00
BDMD,Baird Medical Investment Holdings Ltd - Ordinary Share,stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,1.26,1.5,high,False,False,Healthcare,Medical Devices,USA,40297008.0,2026-06-08,2026-06-08T18:43:18+00:00
BDMD,Baird Medical Investment Holdings Ltd - Ordinary Share,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,586015.92,1000000,high,False,False,Healthcare,Medical Devices,USA,40297008.0,2026-06-08,2026-06-08T18:43:18+00:00
BDRX,Biodexa Pharmaceuticals plc - American Depositary Shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,2506943.0,150000000,high,False,False,Healthcare,Biotechnology,USA,2506943.0,2026-06-08,2026-06-08T18:43:18+00:00
BDRX,Biodexa Pharmaceuticals plc - American Depositary Shares,stage1,REJECTED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,3.36,5.0,low,True,False,Healthcare,Biotechnology,USA,2506943.0,2026-06-08,2026-06-08T18:43:18+00:00
BDRX,Biodexa Pharmaceuticals plc - American Depositary Shares,stage1,REJECTED,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,2480798.88,5000000,medium,True,False,Healthcare,Biotechnology,USA,2506943.0,2026-06-08,2026-06-08T18:43:18+00:00
BDSX,"Biodesix, Inc. - Common Stock",stage1,WATCHLIST,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,160100800.0,500000000,medium,True,False,Healthcare,Diagnostics & Research,USA,160100800.0,2026-06-08,2026-06-08T18:43:18+00:00
BDSX,"Biodesix, Inc. - Common Stock",stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,1240402.1800000002,5000000,medium,True,False,Healthcare,Diagnostics & Research,USA,160100800.0,2026-06-08,2026-06-08T18:43:18+00:00
BDTX,"Black Diamond Therapeutics, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,112884504.0,150000000,high,False,False,Healthcare,Biotechnology,USA,112884504.0,2026-06-08,2026-06-08T18:43:18+00:00
BDTX,"Black Diamond Therapeutics, Inc. - Common Stock",stage1,REJECTED,PRICE_STRONG_WATCHLIST_RANGE,Price is below pass threshold but above rejection threshold.,price,1.97,3.0,medium,True,False,Healthcare,Biotechnology,USA,112884504.0,2026-06-08,2026-06-08T18:43:18+00:00
BDTX,"Black Diamond Therapeutics, Inc. - Common Stock",stage1,REJECTED,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,2372478.88,5000000,medium,True,False,Healthcare,Biotechnology,USA,112884504.0,2026-06-08,2026-06-08T18:43:18+00:00
BEAT,"Heartbeam, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,46564688.0,150000000,high,False,False,Healthcare,Health Information Services,USA,46564688.0,2026-06-08,2026-06-08T18:43:18+00:00
BEAT,"Heartbeam, Inc. - Common Stock",stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,0.8389,1.5,high,False,False,Healthcare,Health Information Services,USA,46564688.0,2026-06-08,2026-06-08T18:43:18+00:00
BEAT,"Heartbeam, Inc. - Common Stock",stage1,REJECTED,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,1252972.651,5000000,medium,True,False,Healthcare,Health Information Services,USA,46564688.0,2026-06-08,2026-06-08T18:43:18+00:00
BEEM,Beam Global - Common Stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,29084076.0,150000000,high,False,False,Technology,Solar,USA,29084076.0,2026-06-08,2026-06-08T18:43:18+00:00
BEEM,Beam Global - Common Stock,stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,1.31,1.5,high,False,False,Technology,Solar,USA,29084076.0,2026-06-08,2026-06-08T18:43:18+00:00
BEEM,Beam Global - Common Stock,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,684388.54,1000000,high,False,False,Technology,Solar,USA,29084076.0,2026-06-08,2026-06-08T18:43:18+00:00
BEEP,Mobile Infrastructure Corporation - Common Stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,83620704.0,150000000,high,False,False,Industrials,Infrastructure Operations,USA,83620704.0,2026-06-08,2026-06-08T18:43:18+00:00
BEEP,Mobile Infrastructure Corporation - Common Stock,stage1,REJECTED,PRICE_STRONG_WATCHLIST_RANGE,Price is below pass threshold but above rejection threshold.,price,2.03,3.0,medium,True,False,Industrials,Infrastructure Operations,USA,83620704.0,2026-06-08,2026-06-08T18:43:18+00:00
BEEP,Mobile Infrastructure Corporation - Common Stock,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,85322.93,1000000,high,False,False,Industrials,Infrastructure Operations,USA,83620704.0,2026-06-08,2026-06-08T18:43:18+00:00
BENF,Beneficient - Class A Common Stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,50847264.0,150000000,high,False,False,Financial Services,Asset Management,USA,50847264.0,2026-06-08,2026-06-08T18:43:18+00:00
BENF,Beneficient - Class A Common Stock,stage1,REJECTED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,3.54,5.0,low,True,False,Financial Services,Asset Management,USA,50847264.0,2026-06-08,2026-06-08T18:43:18+00:00
BENF,Beneficient - Class A Common Stock,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,838774.68,1000000,high,False,False,Financial Services,Asset Management,USA,50847264.0,2026-06-08,2026-06-08T18:43:18+00:00
BETR,Better Home & Finance Holding Company - Class A Common Stock,stage1,WATCHLIST,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,483444896.0,500000000,medium,True,False,Financial Services,Mortgage Finance,USA,483444896.0,2026-06-08,2026-06-08T18:43:18+00:00
BFRG,"Bullfrog AI Holdings, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,12441449.0,150000000,high,False,False,Healthcare,Health Information Services,USA,12441449.0,2026-06-08,2026-06-08T18:43:18+00:00
BFRG,"Bullfrog AI Holdings, Inc. - Common Stock",stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,0.671,1.5,high,False,False,Healthcare,Health Information Services,USA,12441449.0,2026-06-08,2026-06-08T18:43:18+00:00
BFRI,Biofrontera Inc. - Common Stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,11971127.0,150000000,high,False,False,Healthcare,Drug Manufacturers - Specialty & Generic,USA,11971127.0,2026-06-08,2026-06-08T18:43:18+00:00
BFRI,Biofrontera Inc. - Common Stock,stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,0.935,1.5,high,False,False,Healthcare,Drug Manufacturers - Specialty & Generic,USA,11971127.0,2026-06-08,2026-06-08T18:43:18+00:00
BFRI,Biofrontera Inc. - Common Stock,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,163807.325,1000000,high,False,False,Healthcare,Drug Manufacturers - Specialty & Generic,USA,11971127.0,2026-06-08,2026-06-08T18:43:18+00:00
BGDE,"Big Digital Energy, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,39010652.0,150000000,high,False,False,Financial Services,Capital Markets,USA,39010652.0,2026-06-08,2026-06-08T18:43:18+00:00
BGDE,"Big Digital Energy, Inc. - Common Stock",stage1,REJECTED,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,4015500.48,5000000,medium,True,False,Financial Services,Capital Markets,USA,39010652.0,2026-06-08,2026-06-08T18:43:18+00:00
BGIN,Bgin Blockchain Limited - Class A Ordinary Shares,stage1,REJECTED,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,300941632.0,500000000,medium,True,False,Technology,Computer Hardware,USA,300941632.0,2026-06-08,2026-06-08T18:43:18+00:00
BGIN,Bgin Blockchain Limited - Class A Ordinary Shares,stage1,REJECTED,PRICE_STRONG_WATCHLIST_RANGE,Price is below pass threshold but above rejection threshold.,price,2.66,3.0,medium,True,False,Technology,Computer Hardware,USA,300941632.0,2026-06-08,2026-06-08T18:43:18+00:00
BGIN,Bgin Blockchain Limited - Class A Ordinary Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,56673.96000000001,1000000,high,False,False,Technology,Computer Hardware,USA,300941632.0,2026-06-08,2026-06-08T18:43:18+00:00
BGL,Blue Gold Limited - Class A ordinary shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,21235640.0,150000000,high,False,False,Basic Materials,Gold,USA,21235640.0,2026-06-08,2026-06-08T18:43:18+00:00
BGL,Blue Gold Limited - Class A ordinary shares,stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,0.52,1.5,high,False,False,Basic Materials,Gold,USA,21235640.0,2026-06-08,2026-06-08T18:43:18+00:00
BGL,Blue Gold Limited - Class A ordinary shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,222525.16,1000000,high,False,False,Basic Materials,Gold,USA,21235640.0,2026-06-08,2026-06-08T18:43:18+00:00
BGLC,BioNexus Gene Lab Corp - Common stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,5318091.0,150000000,high,False,False,Basic Materials,Specialty Chemicals,USA,5318091.0,2026-06-08,2026-06-08T18:43:18+00:00
BGLC,BioNexus Gene Lab Corp - Common stock,stage1,REJECTED,PRICE_STRONG_WATCHLIST_RANGE,Price is below pass threshold but above rejection threshold.,price,2.2,3.0,medium,True,False,Basic Materials,Specialty Chemicals,USA,5318091.0,2026-06-08,2026-06-08T18:43:18+00:00
BGLC,BioNexus Gene Lab Corp - Common stock,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,28459.2,1000000,high,False,False,Basic Materials,Specialty Chemicals,USA,5318091.0,2026-06-08,2026-06-08T18:43:18+00:00
BGM,BGM Group Ltd. - Class A Ordinary Shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,58381400.0,150000000,high,False,False,Healthcare,Drug Manufacturers - Specialty & Generic,USA,58381400.0,2026-06-08,2026-06-08T18:43:18+00:00
BGM,BGM Group Ltd. - Class A Ordinary Shares,stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,0.291,1.5,high,False,False,Healthcare,Drug Manufacturers - Specialty & Generic,USA,58381400.0,2026-06-08,2026-06-08T18:43:18+00:00
BGM,BGM Group Ltd. - Class A Ordinary Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,97651.161,1000000,high,False,False,Healthcare,Drug Manufacturers - Specialty & Generic,USA,58381400.0,2026-06-08,2026-06-08T18:43:18+00:00
BGMS,"Bio Green Med Solution, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,8279184.0,150000000,high,False,False,Healthcare,Biotechnology,USA,8279184.0,2026-06-08,2026-06-08T18:43:18+00:00
BGMS,"Bio Green Med Solution, Inc. - Common Stock",stage1,REJECTED,PRICE_STRONG_WATCHLIST_RANGE,Price is below pass threshold but above rejection threshold.,price,1.5,3.0,medium,True,False,Healthcare,Biotechnology,USA,8279184.0,2026-06-08,2026-06-08T18:43:18+00:00
BGMS,"Bio Green Med Solution, Inc. - Common Stock",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,129090.0,1000000,high,False,False,Healthcare,Biotechnology,USA,8279184.0,2026-06-08,2026-06-08T18:43:18+00:00
BHFAL,"Brighthouse Financial, Inc. - Junior Subordinated Debentures due 2058",stage1,REJECTED,MISSING_MARKET_CAP,Market cap missing.,market_cap,,required,high,True,False,Unknown,Unknown,USA,,2026-06-08,2026-06-08T18:43:18+00:00
BHFAL,"Brighthouse Financial, Inc. - Junior Subordinated Debentures due 2058",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,344268.0,1000000,high,False,False,Unknown,Unknown,USA,,2026-06-08,2026-06-08T18:43:18+00:00
BHST,BioHarvest Sciences Inc. - Common Stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,72310416.0,150000000,high,False,False,Consumer Defensive,Packaged Foods,USA,72310416.0,2026-06-08,2026-06-08T18:43:18+00:00
