ticker,company_name,exchange,country,sector,industry,market_cap,source_provider,source_file,instrument_type,instrument_scope,classification_confidence,classification_reason,raw_exchange_code,raw_etf_flag,raw_test_issue_flag
BMNR,"BitMine Immersion Technologies, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BMO,Bank Of Montreal Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BMY,Bristol-Myers Squibb Company Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BN,Brookfield Corporation Class A Limited Voting Shares,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: CLASS A.,N,N,N
BNED,"Barnes & Noble Education, Inc Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BNJ,Brookfield Finance Inc. 4.50% Perpetual Subordinated Notes,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BNL,"Broadstone Net Lease, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,ADR,IN_SCOPE_ADR,MEDIUM,Security name indicates ADR/ADS: ADS.,N,N,N
BNT,Brookfield Wealth Solutions Ltd. Class A Exchangeable Limited Voting Shares,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: CLASS A.,N,N,N
BNY,The Bank of New York Mellon Corporation Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BOBS,"Bob's Discount Furniture, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BOC,Boston Omaha Corporation Class A Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BOE,Blackrock Enhanced Global Dividend Trust Common Shares of Beneficial Interest,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BOH,Bank of Hawaii Corporation Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BOOT,"Boot Barn Holdings, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BORR,Borr Drilling Limited Common Shares,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BOW,Bowhead Specialty Holdings Inc. Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BOX,"Box, Inc. Class A Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BP,BP p.l.c. Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BPRE,Bluerock Private Real Estate Fund Common Shares of Beneficial Interest,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BQ,Boqii Holding Limited Class A Ordinary Shares,NYSE American,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,A,N,N
BR,"Broadridge Financial Solutions, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,ADR,IN_SCOPE_ADR,MEDIUM,Security name indicates ADR/ADS: ADR.,N,N,N
BRBR,"BellRing Brands, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BRBS,"Blue Ridge Bankshares, Inc. Common Stock",NYSE American,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,A,N,N
BRC,Brady Corporation Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BRCC,BRC Inc. Class A Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BRIA,BrilliA Inc Class A Ordinary Shares,NYSE American,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,A,N,N
BRK.A,Berkshire Hathaway Inc. Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BRK.B,Berkshire Hathaway Inc. New Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BRN,"Barnwell Industries, Inc. Common Stock",NYSE American,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,A,N,N
BRO,"Brown & Brown, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BROS,Dutch Bros Inc. Class A Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BRT,BRT Apartments Corp. (MD) Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BRW,Saba Capital Income & Opportunities Fund SBI,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BRX,Brixmor Property Group Inc. Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BSAC,Banco Santander - Chile ADS,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,ADR,IN_SCOPE_ADR,MEDIUM,Security name indicates ADR/ADS: ADS.,N,N,N
BSL,Blackstone Senior Floating Rate 2027 Term Fund Common Shares of Beneficial Interest,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BST,BlackRock Science and Technology Trust Common Shares of Beneficial Interest,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BSTZ,BlackRock Science and Technology Term Trust Common Shares of Beneficial Interest,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BSX,Boston Scientific Corporation Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BTE,Baytex Energy Corp Common Shares,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BTG,B2Gold Corp Common shares (Canada),NYSE American,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,A,N,N
BTGO,"BitGo Holdings, Inc. Class A Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,ADR,IN_SCOPE_ADR,MEDIUM,Security name indicates ADR/ADS: ADR.,N,N,N
BTO,John Hancock Financial Opportunities Fund Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BTT,BlackRock Municipal 2030 Target Term Trust,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BTU,Peabody Energy Corporation Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BTX,BlackRock Technology and Private Equity Term Trust Common Shares of Beneficial Interest,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BTZ,BlackRock Credit Allocation Income Trust,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,ADR,IN_SCOPE_ADR,MEDIUM,Security name indicates ADR/ADS: ADR.,N,N,N
BUDA,"Buda Juice, Inc. Common Stock",NYSE American,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,A,N,N
BUI,"BlackRock Utility, Infrastructure & Power Opportunities Trust",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BUR,Burford Capital Limited Ordinary Shares,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,N,N,N
BURL,"Burlington Stores, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BURU,"Nuburu, Inc. Common Stock",NYSE American,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,A,N,N
BVN,Buenaventura Mining Company Inc.,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BW,"Babcock & Wilcox Enterprises, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BWA,BorgWarner Inc. Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BWG,BrandywineGLOBAL Global Income Opportunities Fund Inc.,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BWIV,Blue Water Acquisition Corp. IV Class A Ordinary Shares,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,N,N,N
BWLP,BW LPG Limited Common Shares,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BWMX,"Betterware de Mexico, S.A.P.I. de C.V. Ordinary Shares",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,N,N,N
BWXT,"BWX Technologies, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BX,Blackstone Inc. Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BXC,Bluelinx Holdings Inc. Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BXDC,Blackstone Digital Infrastructure Trust Inc. Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BXMT,"Blackstone Mortgage Trust, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BXP,"BXP, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BXSL,Blackstone Secured Lending Fund Common Shares of Beneficial Interest,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
BY,"Byline Bancorp, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BYD,Boyd Gaming Corporation Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
BZH,"Beazer Homes USA, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
C,"Citigroup, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
CAAP,Corporacion America Airports SA Common Shares,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,N,N,N
CABO,"Cable One, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
CACI,"CACI International, Inc. Class A Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
CAE,CAE Inc. Ordinary Shares,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,N,N,N
CAF,Morgan Stanley China A Share Fund Inc. Common Stock,NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
CAG,"ConAgra Brands, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
CAH,"Cardinal Health, Inc. Common Stock",NYSE,USA,,,,nasdaq_trader_otherlisted,data/raw/source_providers/nasdaq_trader_otherlisted/nasdaq_trader_otherlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,N,N,N
