asset_id,ticker,company_name,exchange,cik,identity_status,enrichment_status,submissions_available,companyfacts_available,basic_concepts_available,available_forms,latest_filing_date,latest_10k_date,latest_10q_date,sec_taxonomies,facts_count,review_reason,evidence_hash,phase
U05738,DSC,DSC Holdings Ltd.,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,70ebcbcbae68da4f95d24a47ba5f8d5b7788ee7df568be8a74ab91b01c68b1b0,v2.38E
U05739,EQX,Equinox Gold Corp.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,5522ea77c93833f9d15a0078fa45458761df9bc6a9b4f3c069b2cce58541c602,v2.38E
U05740,CEF,Sprott Physical Gold & Silver Trust,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,25efe11af3df91a8987bfc978439a68262412230f55c3849311d195854b4b548,v2.38E
U05741,BILI,Bilibili Inc.,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,34234a4bc6851257310887664cbf03a8f60f56816255fcd1d3f734bbb49c3c11,v2.38E
U05742,VIST,"Vista Energy, S.A.B. de C.V.",NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,a374d27d093eb77327e7c7ab183ec0ecb6a386d4f602f345b4848c5e7140ed1e,v2.38E
U05743,VIPS,Vipshop Holdings Ltd,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,6899ad91142b7988fb0c12403ee135574c4ef81b02d6cca30b95ff4d2c42ef07,v2.38E
U05744,GDS,GDS Holdings Ltd,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,0ccfc181a4fe993717ebb9186961863f2dcbccab660523e8451f50f270ef3f05,v2.38E
U05745,SSL,SASOL LTD,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,b69fbeab8140b9811c525afacc0d552651e1d90a24d1c309e291cc9eaeb69ac7,v2.38E
U05746,ENIC,Enel Chile S.A.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,4de2cf53fbee5f4176f420d943b4137da842ae966357b28136868050e1ac0e52,v2.38E
U05747,AVAL,Grupo Aval Acciones Y Valores S.A.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,aec620a97c13002eb9b0c11404d292e087f742a4ede308d6a2e3f54cd1e58296,v2.38E
U05748,CIG,ENERGY CO OF MINAS GERAIS,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,a6b9ff316e83bb8a00c5f5abb59b347b8b86a383b0afecdeb9f25e012ad1d4a7,v2.38E
U05749,LEGN,Legend Biotech Corp,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,ebfa9581781b8fbe5a40fdf588ef82c0ba0d958f71483971a39a2c2b36ed62a5,v2.38E
U05750,BLTE,"BELITE BIO, INC",NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,f899316201ef6833f4f31b940b440ad523f16ddf397478a5e9e68b0c6a0b0418,v2.38E
U05751,NICE,NICE Ltd.,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,d8c65bfad61ed3229c63e4dfdfd8fd2acd52efbe806a83a82e1a1c0dade12ab6,v2.38E
U05752,TAL,TAL Education Group,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,f9a9989d0d6ab9a046253b707f8770104beceeaed1b595d8e647897d16fb6d40,v2.38E
U05753,OMAB,Central North Airport Group,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,da15d2f7fb0d7a4db2cc349478c0d82252b055e8cc13ae12b35b4c2bd54a42f8,v2.38E
U05754,UGP,ULTRAPAR HOLDINGS INC,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,a0e6eb58bdfc5366ad7a3ca24c6eba384c0b52905df631fc17bf1c299daf3162,v2.38E
U05755,UEC,URANIUM ENERGY CORP,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,ad596a2731fe0445fb2d5551b0a52a9a7c8854a7f742ce091bc151f570ad6c1c,v2.38E
U05756,BTG,B2GOLD CORP,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,824941df0a92a74dc7feb8e335de48cb9cff97dabc0ec35b04674af55b1c1dfa,v2.38E
U05757,IEP,ICAHN ENTERPRISES L.P.,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,110ac79cad706d5deca9cd2213a18fff0b6ceca0e2158725a6c262a7529a27ea,v2.38E
U05758,GRFS,Grifols SA,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,d07fb4406f6dd98db5f5656f3c0ca80de1f91ca2532abbaf118a870fd826202b,v2.38E
U05759,SIM,"GRUPO SIMEC, S.A.B. de C.V.",NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,bdd4238de70a5b729992512b0c20ee56939b89b8b5f9a5341148bb1aaef437eb,v2.38E
U05760,ATAT,Atour Lifestyle Holdings Ltd,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,589939d1d480cb1c11265513512123d85a14ba7b310072ceea950cb7d8ef7d75,v2.38E
U05761,SEB,SEABOARD CORP /DE/,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,e93e8d07199f6bd4a1a8e66a4c4aaae02c5ab1a504ac47bc1a625cabdc8e19e4,v2.38E
U05762,TLX,Telix Pharmaceuticals Ltd,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,7b0d1f7969c0f7c3e77df0c40ed6f26913a4a7404a519c91e98f38d9ca92a646,v2.38E
U05763,BFAM,BRIGHT HORIZONS FAMILY SOLUTIONS INC.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,ee901e5384e240a0a7a9abac67202f60f68687d83a1db3903df1e153050b9478,v2.38E
U05764,USAC,"USA Compression Partners, LP",NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,8d57220b2b668cc58ca239ee7c6779a9cb1714ebe066b7c1649400d63d313748,v2.38E
U05765,GPCR,Structure Therapeutics Inc.,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,55ab5b64b03c1a6d3186798103c1a9817ceae0bf642bbe13d3bdf41449aac4bb,v2.38E
U05766,ORLA,Orla Mining Ltd.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,3b99fcdb1b2787259b935a35e4f18b3ee0cd52592cc79ddb3852c5ddc6747969,v2.38E
U05767,BHF,"Brighthouse Financial, Inc.",NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,8e41788a1e43bddfbda52bfed8d2a8fefb781d5801ff4b3c8371528099391cda,v2.38E
U05768,UTG,REAVES UTILITY INCOME FUND,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,1912b4a07a662b741e9fc0b732f5e41f5238685b1d011d36c8c2134f97148f53,v2.38E
U05769,MNSO,MINISO Group Holding Ltd,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,9dd106934b5f6ab6dc7f2d85823f79866f7a51e8b4a371a74b4b304e1a3b5ab8,v2.38E
U05770,VEON,VEON Ltd.,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,2b5cd62f2cbd7385513b4e06b6126abaa1615bf7dd16be6fc0f81cb322c2ce60,v2.38E
U05771,UUUU,ENERGY FUELS INC,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,d6eb1f128aae0a1bdaa97e3ef3c01e27659076fabfcc38d33007064d1918788e,v2.38E
U05772,WPP,WPP plc,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,3857939f5b8c882371ab619dccf87b817c7df5e5d61cf90764892f7931b34a36,v2.38E
U05773,SUNC,SunocoCorp LLC,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,c549258d3a5307a879c3ac9c67a259750282da8946cce1cc3739ddd97ab64a42,v2.38E
U05774,AKO-A,ANDINA BOTTLING CO INC,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,9eed54d24cf772d09bbd06afbe331d3d0d602a6d8c217ff0817755bd21a47764,v2.38E
U05775,PRK,PARK NATIONAL CORP /OH/,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,d42f1480752b9c0db0d999d4d87f372ffd3eb279b1d63ae14ed47328062bcbda,v2.38E
U05776,JOYY,JOYY Inc.,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,eb8453b7c711939c353944889d638d40c2c39bc29318a91ccbf7aa1a16ec9df4,v2.38E
U05777,AB,ALLIANCEBERNSTEIN HOLDING L.P.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,f0d35536b96792a42147fdf7ffde6f0d49d77cc7e2ec788b2108702fc1af657e,v2.38E
U05778,NHC,NATIONAL HEALTHCARE CORP,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,ae848a52d31c0860d3925d4ac67febfa96b4004435fcb698479ee9bd4720ca11,v2.38E
U05779,VTMX,"Vesta Real Estate Corporation, S.A.B. de C.V.",NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,e607189f0da722df7a61c8f3d38af3c35ea921658145148f18533b0591b418e0,v2.38E
U05780,PONY,Pony AI Inc.,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,1eb5f91950e81a56236047dd01cae3d7ba2dd45819e95161b4579970d08a4bdd,v2.38E
U05781,ARLP,ALLIANCE RESOURCE PARTNERS LP,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,d871b0882176b7a4b0dc25b215afb7b9fcc3e51175c41aaae60e39d116fa964f,v2.38E
U05782,JPC,Nuveen Preferred & Income Opportunities Fund,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,8bb539dbd40d79e0cad4aba92f952c3ffe5dd7b15ae4e84552cc51c11241a699,v2.38E
U05783,BSM,"Black Stone Minerals, L.P.",NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,146d95846738184d1c81eb0e60be48429edc5ffb1856a33994b133e396690ad5,v2.38E
U05784,DNN,DENISON MINES CORP.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,7bcc208ef54ca927022ea111fa1c01971c0f253ad5b7a46509901159cef90aad,v2.38E
U05785,KC,Kingsoft Cloud Holdings Ltd,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,9d37b50caef8646e58601812f1c6c9e9e562662e4872e1ec0ba3592f163c58ec,v2.38E
U05786,DKL,"Delek Logistics Partners, LP",NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,4fd5bffeadd89795f6b721378048dbe004766c13460c3d3af93898f45ee50e6e,v2.38E
U05787,NG,NOVAGOLD RESOURCES INC,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,6d7048455a457e2278ff7186526c38712eb6a245ba9e059cbe52d15c009fb0ce,v2.38E
U05788,TGB,Trekor Metals Ltd,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,e3374d3eb12b1c9fa64e4ed8adcebba9f84ecb2a48ab4eb5378dba77aba1812c,v2.38E
U05789,AERO,"Grupo Aeromexico, S.A.B. de C.V.",NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,6b7f0477fa4303978ce264c0d7e6b85969f8b2d8e8c7e3d20e31d44177cbe5cb,v2.38E
U05790,VNET,"VNET Group, Inc.",NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,4461ec2fb5e6f77e4a6e1ca33a785b9ada328e7d978f09d9782c252e12d029f7,v2.38E
U05791,HIMX,"Himax Technologies, Inc.",NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,fbe5f40aba7093b52a7fa4f0ff03e566870ea8702d00908ff51d0834ae9808e8,v2.38E
U05792,RLX,RLX Technology Inc.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,a42795619872fe5fe708fbfb4265b35a92e963c14fa5b155c9665b1088e735de,v2.38E
U05793,CHA,Chagee Holdings Ltd.,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,382597b6c4f142ef7090e6a6055f1fec31378697a846881a89b28eb6c804aa1d,v2.38E
U05794,IMOS,CHIPMOS TECHNOLOGIES INC,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,746ed443db368ceddfd31fcfe6b42bbfb5b811ca8c3d3f6c31cb981427e02861,v2.38E
U05795,NVA,Nova Minerals Corp,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,c08f88bada31e3e9fe488c1915db04bbc90f35d924fe585919e1b3f56b437eaf,v2.38E
U05796,CLM,"Cornerstone Strategic Investment Fund, Inc.",NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,1e45945706ab2e47430c9d9d18f5c23f6e6db1f4cc8279485da0ed093dd6c67f,v2.38E
U05797,SVM,SILVERCORP METALS INC,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,f0249058aa06fd3f2ceb499b8c3f96ca77dc8c6602762ea74a6472b2a1e71bde,v2.38E
U05798,ATHM,Autohome Inc.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,0d942ae24692ac57696c2eb5826ea46d80774c62f3a33fe8b84552f28ca36aa5,v2.38E
U05799,CEPU,CENTRAL PUERTO S.A.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,12812a60d6278ea540832e02d646114d72db47acaca4255ff71dd3fc84917d4b,v2.38E
U05800,ZLAB,Zai Lab Ltd,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,029312e26ed2767ec153b849ece7fb0c77dc56edca87304548be4e3a3fbc5ebb,v2.38E
U05801,MNR,MACH NATURAL RESOURCES LP,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,03c8a75808c81f9cd4fdd24bc296de64f504f3448c8bdc0ede89a65b2dedec9c,v2.38E
U05802,BRSL,Brightstar Lottery PLC,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,ac61baf449253623ed0dc6a12f3f3fdaedc316cce2a75af73a59081ddf8546b0,v2.38E
U05803,MLCO,Melco Resorts & Entertainment LTD,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,d4bc92c63d4978f131b43139ed88d8ebb603d6085d2aa898075ced6b79926c40,v2.38E
U05804,NMM,Navios Maritime Partners L.P.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,e49c6da08a66957300017286b00f161ac31b48c4cbf2a12828565d7825291307,v2.38E
U05805,QFIN,"Qfin Holdings, Inc.",NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,515d74391370f2e2833188e429f913b832faee4ef2e96558e5323ac331700dff,v2.38E
U05806,NGL,NGL Energy Partners LP,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,3b748e979601015c810b7e41d50a547d027a4683177bf06b8dde9eaeb0e55f99,v2.38E
U05807,LKFT,Lakefront Biotherapeutics NV,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,6794a4bef9e4837504aabb8458f2f08b229b71b76b6477cc8b5949fc6deff826,v2.38E
U05808,WRD,WeRide Inc.,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,033cc87ef2a0216f2bceb3580fab8b2840bfdd7f7e9800854066fd51581a127e,v2.38E
U05809,HCM,HUTCHMED (China) Ltd,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,d30d94c807c59b2484db207a0b48c03d85bf57d6179eb8292d129104e5d5ede7,v2.38E
U05810,DRD,DRDGOLD LTD,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,e3be0e27655b56fc09f8b09b293707670848a149461cb3308b04e4ff758ff427,v2.38E
U05811,WB,WEIBO Corp,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,187f2fc63449c6bbdd356eb2204516730cd17f98c638515ae69ed399245b6937,v2.38E
U05812,MESO,MESOBLAST LTD,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,f4fdb3d061439fb8c39c865fa78617129b2338748df2a04cc54878f38c5d9e7a,v2.38E
U05813,OPRA,Opera Ltd,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,2ac9f71a67562ae419bc7e385b50421ca411f306dde09673e836fa9ffd1e09ba,v2.38E
U05814,GEL,GENESIS ENERGY LP,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,6d3d12a899cfe80f1c8ee80d398d94107e0d67d18eb48450f01f58dfe27f5df3,v2.38E
U05815,FORTY,FORMULA SYSTEMS (1985) LTD,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,a6e2080fba4788226920b44ff86df9d75bc9b55b88bee05c3e86399832942c58,v2.38E
U05816,AZUL,AZUL SA,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,7fd358a22d86daaf10ffb98004d5688e8e8e6c79abdf4ee1955440eaef27f4dd,v2.38E
U05817,GLP,GLOBAL PARTNERS LP,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,0a6b5e86a7b3195552b8c0534324e4ebc607e3a45c35fdcc4de8a834ed3f695c,v2.38E
U05818,IMCR,Immunocore Holdings plc,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,fd34fb79be448f5eaefc187c8213af9333803882e733fcbe3942e77cbeb633b9,v2.38E
U05819,USAS,Americas Gold & Silver Corp,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,65a4b39fff78c91b04ec1cb5102a3e17940002abf9f8318b492f48ab1b796781,v2.38E
U05820,CET,CENTRAL SECURITIES CORP,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,3bee6b589ed2c71f9372ace5323488f71abf0211b5088cb3889503c3209377bf,v2.38E
U05821,KRP,"Kimbell Royalty Partners, LP",NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,2af00822be39831750e5f3ab48a3f660eef7822d056bfbf6e54fffb25d5f33c7,v2.38E
U05822,IE,Ivanhoe Electric Inc.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,55b1c5c5f7640fc3ca71b124b3f0f929dad2c49da837a869b2b325201b20ddee,v2.38E
U05823,ESBA,"Empire State Realty OP, L.P.",NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,ca9801d6c4ce08df74521af61924c8f6984d519e6fd854498f4f61a5b0fbd7d8,v2.38E
U05824,DAO,"Youdao, Inc.",NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,646f1a9002fa57c39f5fc4387beedac92a60aef9757fc00320b5408fab7beefc,v2.38E
U05825,TMP,TOMPKINS FINANCIAL CORP,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,07f8359770f4587213cb1d00d91543beaddff7de889b6d7d28ec36d78235259c,v2.38E
U05826,BH-A,Biglari Holdings Inc.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,c8fc6bad3f422746f22b286977c6c7263f8af395b1289694ca7e6df8ca1f4677,v2.38E
U05827,BV,"BrightView Holdings, Inc.",NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,36df89a0bd671d321b4c2d98deea03e275413fc7f3eec1c6dbabca292b9a1548,v2.38E
U05828,SLSR,Solaris Resources Inc.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,46bfa6a1b1202c409dbe0a1d62a64a1bc9074f11842b963631dbdc053a3a43a1,v2.38E
U05829,IRS,IRSA INVESTMENTS & REPRESENTATIONS INC,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,d81b48c299a4a853872d691d37b77e7400ae51c57f03161b4a46055bcfe9c4ea,v2.38E
U05830,AHG,Akso Health Group,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,568f1509d06ffabb53a786ccb5526693e017bf09bedf6af0d59ee815eedd38e6,v2.38E
U05831,PFBC,Preferred Bank,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,173d13e75d29a126dffb504d4fee74de79e1587036783c68d3a55cef95e09d17,v2.38E
U05832,IAUX,i-80 Gold Corp.,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,ee319313502dff41b58a499a73783b5ca0a2c9fbda3a26febab7d7212ca08be1,v2.38E
U05833,LU,Lufax Holding Ltd,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,7a38edaf60d52b54c794afee779cac91d8d5abc7f283ba30683fe7218b31b6eb,v2.38E
U05834,DMLP,"DORCHESTER MINERALS, L.P.",NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,596690623f489ee16c7a7523576e1bd03b27bb4c0ff0bd13dc26d56809c29bc8,v2.38E
U05835,UAN,"CVR PARTNERS, LP",NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,f52036c375ef535e1fab0c8a2e0581cade79535fa1d05d0ec3d7c8af96e70a9e,v2.38E
U05836,FINV,FinVolution Group,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,4d7fd8ffc22edf81fb1ec2d83185ff92b926ac364cb2d4d2b9cd125ad9c01503,v2.38E
U05837,EDN,EDENOR,NYSE,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,provider_type_not_resolved,205c269616aae86a0feabb20f818ca4e8af98ecb97e0e45acfc1b33dde53496c,v2.38E
