asset_id,ticker,cik,feature,reason,current_fy,previous_fy,metric,phase
U00362,BDCI,0002042292,operating_cash_flow_yoy_growth,missing_previous_year,2025,2024,operating_cash_flow,v2.38G
U00362,BDCI,0002042292,assets_yoy_growth,missing_previous_year,2025,2024,assets,v2.38G
U00362,BDCI,0002042292,equity_yoy_growth,missing_previous_year,2025,2024,equity,v2.38G
U00362,BDCI,0002042292,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00362,BDCI,0002042292,return_on_equity,missing_or_invalid_equity,2025,,equity,v2.38G
U00362,BDCI,0002042292,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00362,BDCI,0002042292,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00362,BDCI,0002042292,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00362,BDCI,0002042292,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00363,BDMD,0001982444,net_income_yoy_growth,missing_previous_year,2025,2024,net_income,v2.38G
U00363,BDMD,0001982444,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00363,BDMD,0001982444,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00364,BDSX,0001439725,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00364,BDSX,0001439725,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00364,BDSX,0001439725,return_on_equity,missing_or_invalid_equity,2025,,equity,v2.38G
U00364,BDSX,0001439725,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00365,BDTX,0001701541,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00365,BDTX,0001701541,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00365,BDTX,0001701541,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00365,BDTX,0001701541,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00365,BDTX,0001701541,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00365,BDTX,0001701541,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00365,BDTX,0001701541,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00365,BDTX,0001701541,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00367,BEAM,0001745999,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00367,BEAM,0001745999,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00367,BEAM,0001745999,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00368,BEAT,0001779372,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00368,BEAT,0001779372,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00368,BEAT,0001779372,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00368,BEAT,0001779372,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00368,BEAT,0001779372,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00368,BEAT,0001779372,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00368,BEAT,0001779372,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00368,BEAT,0001779372,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00369,BEEM,0001398805,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00369,BEEM,0001398805,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00369,BEEM,0001398805,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00370,BEEP,0001847874,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00370,BEEP,0001847874,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00370,BEEP,0001847874,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00370,BEEP,0001847874,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00370,BEEP,0001847874,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00370,BEEP,0001847874,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00373,BENF,0001775734,revenue_yoy_growth,invalid_or_nonpositive_previous_denominator,2026,2025,revenue,v2.38G
U00373,BENF,0001775734,net_income_yoy_growth,missing_previous_year,2026,2025,net_income,v2.38G
U00373,BENF,0001775734,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2026,2025,operating_cash_flow,v2.38G
U00373,BENF,0001775734,equity_yoy_growth,invalid_or_nonpositive_previous_denominator,2026,2025,equity,v2.38G
U00373,BENF,0001775734,net_margin,missing_or_invalid_revenue,2026,,revenue,v2.38G
U00373,BENF,0001775734,return_on_equity,missing_or_invalid_equity,2026,,equity,v2.38G
U00373,BENF,0001775734,operating_cash_flow_margin,missing_or_invalid_revenue,2026,,revenue,v2.38G
U00373,BENF,0001775734,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2026,,revenue,v2.38G
U00373,BENF,0001775734,capex_to_revenue,missing_or_invalid_revenue_or_capex,2026,,revenue,v2.38G
U00373,BENF,0001775734,cash_conversion_ratio,missing_or_invalid_net_income,2026,,net_income,v2.38G
U00374,BETR,0001835856,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00374,BETR,0001835856,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00374,BETR,0001835856,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00374,BETR,0001835856,equity_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,equity,v2.38G
U00374,BETR,0001835856,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00375,BFC,0001746109,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00375,BFC,0001746109,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00375,BFC,0001746109,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00375,BFC,0001746109,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00375,BFC,0001746109,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00376,BFRG,0001829247,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00376,BFRG,0001829247,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00376,BFRG,0001829247,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00376,BFRG,0001829247,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00376,BFRG,0001829247,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00376,BFRG,0001829247,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00377,BFRI,0001858685,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00377,BFRI,0001858685,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00377,BFRI,0001858685,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00378,BFST,0001624322,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00378,BFST,0001624322,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00378,BFST,0001624322,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00378,BFST,0001624322,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00378,BFST,0001624322,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00380,BGDE,0001218683,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00380,BGDE,0001218683,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00380,BGDE,0001218683,equity_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,equity,v2.38G
U00380,BGDE,0001218683,return_on_equity,missing_or_invalid_equity,2025,,equity,v2.38G
U00380,BGDE,0001218683,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00380,BGDE,0001218683,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00380,BGDE,0001218683,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00380,BGDE,0001218683,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00381,BGIN,0001945565,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00381,BGIN,0001945565,net_income_yoy_growth,missing_previous_year,2025,2024,net_income,v2.38G
U00381,BGIN,0001945565,operating_cash_flow_yoy_growth,missing_previous_year,2025,2024,operating_cash_flow,v2.38G
U00381,BGIN,0001945565,assets_yoy_growth,missing_previous_year,2025,2024,assets,v2.38G
U00381,BGIN,0001945565,equity_yoy_growth,missing_previous_year,2025,2024,equity,v2.38G
U00381,BGIN,0001945565,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00382,BGL,0002019435,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00382,BGL,0002019435,net_income_yoy_growth,missing_previous_year,2025,2024,net_income,v2.38G
U00382,BGL,0002019435,operating_cash_flow_yoy_growth,missing_previous_year,2025,2024,operating_cash_flow,v2.38G
U00382,BGL,0002019435,assets_yoy_growth,missing_previous_year,2025,2024,assets,v2.38G
U00382,BGL,0002019435,equity_yoy_growth,missing_previous_year,2025,2024,equity,v2.38G
U00382,BGL,0002019435,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00382,BGL,0002019435,return_on_equity,missing_or_invalid_equity,2025,,equity,v2.38G
U00382,BGL,0002019435,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00382,BGL,0002019435,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00382,BGL,0002019435,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00382,BGL,0002019435,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00383,BGLC,0001737523,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00383,BGLC,0001737523,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00383,BGLC,0001737523,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00384,BGM,0001779578,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00384,BGM,0001779578,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00385,BGMS,0001130166,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00385,BGMS,0001130166,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00385,BGMS,0001130166,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00385,BGMS,0001130166,equity_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,equity,v2.38G
U00385,BGMS,0001130166,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00385,BGMS,0001130166,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00385,BGMS,0001130166,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00385,BGMS,0001130166,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00385,BGMS,0001130166,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00385,BGMS,0001130166,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00387,BHRB,0001964333,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00387,BHRB,0001964333,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00387,BHRB,0001964333,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00387,BHRB,0001964333,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00387,BHRB,0001964333,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00388,BHST,0001723464,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00388,BHST,0001723464,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00388,BHST,0001723464,assets_yoy_growth,missing_previous_year,2025,2024,assets,v2.38G
U00388,BHST,0001723464,return_on_assets,missing_or_invalid_assets,2025,,assets,v2.38G
U00388,BHST,0001723464,liabilities_to_assets,missing_or_invalid_assets,2025,,assets,v2.38G
U00388,BHST,0001723464,equity_to_assets,missing_or_invalid_assets,2025,,assets,v2.38G
U00388,BHST,0001723464,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00389,BIAF,0001712762,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00389,BIAF,0001712762,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00389,BIAF,0001712762,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00391,BIOA,0001709941,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00391,BIOA,0001709941,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00391,BIOA,0001709941,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00391,BIOA,0001709941,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00393,BIRD,0001653909,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00393,BIRD,0001653909,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00393,BIRD,0001653909,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00393,BIRD,0001653909,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00393,BIRD,0001653909,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00393,BIRD,0001653909,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00393,BIRD,0001653909,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00393,BIRD,0001653909,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00394,BIVI,0001580149,revenue_yoy_growth,missing_previous_year,2026,2025,revenue,v2.38G
U00394,BIVI,0001580149,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2026,2025,net_income,v2.38G
U00394,BIVI,0001580149,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2026,2025,operating_cash_flow,v2.38G
U00394,BIVI,0001580149,net_margin,missing_or_invalid_revenue,2026,,revenue,v2.38G
U00394,BIVI,0001580149,operating_cash_flow_margin,missing_or_invalid_revenue,2026,,revenue,v2.38G
U00394,BIVI,0001580149,free_cash_flow,missing_cash_flow_or_capex,2026,,operating_cash_flow|capex,v2.38G
U00394,BIVI,0001580149,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2026,,revenue,v2.38G
U00394,BIVI,0001580149,capex_to_revenue,missing_or_invalid_revenue_or_capex,2026,,revenue,v2.38G
U00394,BIVI,0001580149,cash_conversion_ratio,missing_or_invalid_net_income,2026,,net_income,v2.38G
U00396,BIYA,0001944712,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00396,BIYA,0001944712,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00397,BJDX,0001704287,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00397,BJDX,0001704287,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00397,BJDX,0001704287,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00397,BJDX,0001704287,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00397,BJDX,0001704287,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00397,BJDX,0001704287,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00397,BJDX,0001704287,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00397,BJDX,0001704287,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00400,BKNG,0001075531,net_income_yoy_growth,missing_previous_year,2025,2024,net_income,v2.38G
U00400,BKNG,0001075531,equity_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,equity,v2.38G
U00400,BKNG,0001075531,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00400,BKNG,0001075531,return_on_assets,missing_or_invalid_assets,2025,,assets,v2.38G
U00400,BKNG,0001075531,return_on_equity,missing_or_invalid_equity,2025,,equity,v2.38G
U00400,BKNG,0001075531,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00401,BKR,0001701605,liabilities_to_assets,missing_or_invalid_assets,2025,,assets,v2.38G
U00401,BKR,0001701605,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00401,BKR,0001701605,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00401,BKR,0001701605,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00403,BLBD,0001589526,liabilities_to_assets,missing_or_invalid_assets,2025,,assets,v2.38G
U00403,BLBD,0001589526,free_cash_flow,missing_cash_flow_or_capex,2025,,operating_cash_flow|capex,v2.38G
U00403,BLBD,0001589526,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00403,BLBD,0001589526,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00405,BLFS,0000834365,revenue_yoy_growth,missing_previous_year,2025,2024,revenue,v2.38G
U00405,BLFS,0000834365,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00405,BLFS,0000834365,net_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00405,BLFS,0000834365,operating_cash_flow_margin,missing_or_invalid_revenue,2025,,revenue,v2.38G
U00405,BLFS,0000834365,free_cash_flow_margin,missing_or_invalid_revenue_or_fcf,2025,,revenue,v2.38G
U00405,BLFS,0000834365,capex_to_revenue,missing_or_invalid_revenue_or_capex,2025,,revenue,v2.38G
U00405,BLFS,0000834365,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00406,BLIN,0001378590,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
U00406,BLIN,0001378590,operating_cash_flow_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,operating_cash_flow,v2.38G
U00406,BLIN,0001378590,cash_conversion_ratio,missing_or_invalid_net_income,2025,,net_income,v2.38G
U00408,BLKB,0001280058,net_income_yoy_growth,invalid_or_nonpositive_previous_denominator,2025,2024,net_income,v2.38G
