ticker,company_name,exchange,raw_cik,source_provider,sec_classification,coverage_status,instrument_type,instrument_scope,classification_confidence
CUBB,"Customers Bancorp, Inc.",NYSE,1488813,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PFXNZ,PhenixFIN Corp,NASDAQ,1490349,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
OXLCG,Oxford Lane Capital Corp.,NASDAQ,1495222,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
OXLCI,Oxford Lane Capital Corp.,NASDAQ,1495222,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
OXLCL,Oxford Lane Capital Corp.,NASDAQ,1495222,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
OXLCN,Oxford Lane Capital Corp.,NASDAQ,1495222,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
OXLCZ,Oxford Lane Capital Corp.,NASDAQ,1495222,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
LANDO,GLADSTONE LAND Corp,NASDAQ,1495240,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NMFCZ,New Mountain Finance Corp,NASDAQ,1496099,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
INN-PE,"Summit Hotel Properties, Inc.",NYSE,1497645,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
INN-PF,"Summit Hotel Properties, Inc.",NYSE,1497645,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RIV-PA,"RIVERNORTH OPPORTUNITIES FUND, INC.",NYSE,1501072,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PRHIZ,"Presurance Holdings, Inc.",NASDAQ,1502292,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ACP-PA,abrdn Income Credit Strategies Fund,NYSE,1503290,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CMRE-PB,Costamare Inc.,NYSE,1503584,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CMRE-PD,Costamare Inc.,NYSE,1503584,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NGL-PB,NGL Energy Partners LP,NYSE,1504461,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PFLA,PennantPark Floating Rate Capital Ltd.,NYSE,1504619,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
EP-PC,"KINDER MORGAN, INC.",NYSE,1506307,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NSLRL,SURO CAPITAL CORP.,NASDAQ,1509470,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SSSSL,SURO CAPITAL CORP.,NASDAQ,1509470,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NIOBW,NIOCORP DEVELOPMENTS LTD,NASDAQ,1512228,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MITN,"TPG Mortgage Investment Trust, Inc.",NYSE,1514281,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MITP,"TPG Mortgage Investment Trust, Inc.",NYSE,1514281,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MITT-PA,"TPG Mortgage Investment Trust, Inc.",NYSE,1514281,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MITT-PB,"TPG Mortgage Investment Trust, Inc.",NYSE,1514281,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MITT-PC,"TPG Mortgage Investment Trust, Inc.",NYSE,1514281,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CCID,Carlyle Credit Income Fund,NYSE,1517767,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
AMPGR,"AmpliTech Group, Inc.",NASDAQ,1518461,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
AMPGZ,"AmpliTech Group, Inc.",NASDAQ,1518461,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GNL-PA,"Global Net Lease, Inc.",NYSE,1526113,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GNL-PB,"Global Net Lease, Inc.",NYSE,1526113,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GNL-PD,"Global Net Lease, Inc.",NYSE,1526113,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GNL-PE,"Global Net Lease, Inc.",NYSE,1526113,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CGABL,Carlyle Group Inc.,NASDAQ,1527166,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ATH-PA,Athene Holding Ltd.,NYSE,1527469,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ATH-PB,Athene Holding Ltd.,NYSE,1527469,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ATH-PD,Athene Holding Ltd.,NYSE,1527469,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ATH-PE,Athene Holding Ltd.,NYSE,1527469,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
WHLRL,"Wheeler Real Estate Investment Trust, Inc.",NASDAQ,1527541,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RCD,Ready Capital Corp,NYSE,1527590,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RC-PC,Ready Capital Corp,NYSE,1527590,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RC-PE,Ready Capital Corp,NYSE,1527590,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PW-PA,Power REIT,NYSE,1532619,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BEP-PA,Brookfield Renewable Partners L.P.,NYSE,1533232,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
XRN-PA,Chiron Real Estate Inc.,NYSE,1533615,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
XRN-PB,Chiron Real Estate Inc.,NYSE,1533615,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CICB,CION Investment Corp,NYSE,1534254,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
TFIN-P,"Triumph Financial, Inc.",NYSE,1539638,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BPYPM,Brookfield Property Partners L.P.,NASDAQ,1545772,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BPYPN,Brookfield Property Partners L.P.,NASDAQ,1545772,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BPYPO,Brookfield Property Partners L.P.,NASDAQ,1545772,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
LFT-PA,"Lument Finance Trust, Inc.",NYSE,1547546,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
WHFCL,"WhiteHorse Finance, Inc.",NASDAQ,1552198,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PRIF-PD,"Priority Income Fund, Inc.",NYSE,1554625,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PRIF-PK,"Priority Income Fund, Inc.",NYSE,1554625,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PRIF-PL,"Priority Income Fund, Inc.",NYSE,1554625,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RITM-PA,Rithm Capital Corp.,NYSE,1556593,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RITM-PB,Rithm Capital Corp.,NYSE,1556593,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RITM-PC,Rithm Capital Corp.,NYSE,1556593,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RITM-PD,Rithm Capital Corp.,NYSE,1556593,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RITM-PE,Rithm Capital Corp.,NYSE,1556593,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RITM-PF,Rithm Capital Corp.,NYSE,1556593,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
TNONW,"Tenon Medical, Inc.",NASDAQ,1560293,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ELLA,Ellington Credit Co,NYSE,1560672,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NHPAP,"National Healthcare Properties, Inc.",NASDAQ,1561032,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NHPBP,"National Healthcare Properties, Inc.",NASDAQ,1561032,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
AMH-PG,American Homes 4 Rent,NYSE,1562401,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
AMH-PH,American Homes 4 Rent,NYSE,1562401,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
INBKZ,First Internet Bancorp,NASDAQ,1562463,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
FBRT-PE,"Franklin BSP Realty Trust, Inc.",NYSE,1562528,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
AHRT-PA,"AH Realty Trust, Inc.",NYSE,1569187,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
OZKAP,Bank OZK,NASDAQ,1569650,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
REXR-PB,"Rexford Industrial Realty, Inc.",NYSE,1571283,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
REXR-PC,"Rexford Industrial Realty, Inc.",NYSE,1571283,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BHR-PB,Braemar Hotels & Resorts Inc.,NYSE,1574085,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BHR-PD,Braemar Hotels & Resorts Inc.,NYSE,1574085,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
DLNG-PA,Dynagas LNG Partners LP,NYSE,1578453,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BIVIW,BIOVIE INC.,NASDAQ,1580149,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NEWTG,"NewtekOne, Inc.",NASDAQ,1587987,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NEWTH,"NewtekOne, Inc.",NASDAQ,1587987,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NEWTO,"NewtekOne, Inc.",NASDAQ,1587987,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NEWTP,"NewtekOne, Inc.",NASDAQ,1587987,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
FTAIM,FTAI Aviation Ltd.,NASDAQ,1590364,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
FGNXP,FG Nexus Inc.,NASDAQ,1591890,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
JSM,NAVIENT CORP,NASDAQ,1593538,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GLOP-PB,GasLog Partners LP,NYSE,1598655,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GLOP-PC,GasLog Partners LP,NYSE,1598655,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SYF-PA,Synchrony Financial,NYSE,1601712,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SYF-PB,Synchrony Financial,NYSE,1601712,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ECCC,Eagle Point Credit Co,NYSE,1604174,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ECC-PD,Eagle Point Credit Co,NYSE,1604174,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ECCU,Eagle Point Credit Co,NYSE,1604174,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ECCV,Eagle Point Credit Co,NYSE,1604174,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
VIASP,"Via Renewables, Inc.",NASDAQ,1606268,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BCTXL,BriaCell Therapeutics Corp.,NASDAQ,1610820,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BCTXZ,BriaCell Therapeutics Corp.,NASDAQ,1610820,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BWET,Amplify Commodity Trust,NYSE,1610940,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
LBRDP,Liberty Broadband Corp,NASDAQ,1611983,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RPT-PC,Rithm Property Trust Inc.,NYSE,1614806,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NSA-PB,National Storage Affiliates Trust,NYSE,1618563,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RVMDW,"Revolution Medicines, Inc.",NASDAQ,1628171,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MBINL,Merchants Bancorp,NASDAQ,1629019,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MBINM,Merchants Bancorp,NASDAQ,1629019,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MBINN,Merchants Bancorp,NASDAQ,1629019,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
TRTX-PC,"TPG RE Finance Trust, Inc.",NYSE,1630472,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BWNB,"Babcock & Wilcox Enterprises, Inc.",NYSE,1630805,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
