candidate_id,provider,market,exchange,source_id,source_role,raw_symbol,symbol,name,short_name,english_name,industry,listing_date,isin,security_type,country,currency,candidate_bucket,confidence_bucket,crosscheck_status,crosscheck_source_id,crosscheck_name,crosscheck_fields_available,review_required,review_reason,raw_row_index,raw_json
TWSE_TWSE_7768,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,7768,7768,頌勝科技材料股份有限公司,頌勝科技,PVI,24,20260507,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,頌勝科技,11,False,,975,"{""上市日期"": ""20260507"", ""代理發言人"": ""唐宏揚"", ""住址"": ""臺中市西屯區協和里工業區十四路2號"", ""傳真機號碼"": ""04-23509985"", ""公司代號"": ""7768"", ""公司名稱"": ""頌勝科技材料股份有限公司"", ""公司簡稱"": ""頌勝科技"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""700650000"", ""已發行普通股數或TDR原股發行股數"": ""70065000"", ""成立日期"": ""19860725"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""22231552"", ""特別股"": ""0"", ""產業別"": ""24"", ""發言人"": ""林順陽"", ""發言人職稱"": ""副總經理暨財務長"", ""私募股數"": ""0"", ""簽證會計師1"": ""王玉娟"", ""簽證會計師2"": ""劉美蘭"", ""簽證會計師事務所"": ""資誠聯合會計師事務所"", ""網址"": ""https://www.pvichem.com.tw/"", ""編制財務報表類型"": ""1"", ""總機電話"": ""04-23550168"", ""總經理"": ""施文昌"", ""股票過戶機構"": ""元大證券股份有限公司股務代理部"", ""英文簡稱"": ""PVI"", ""英文通訊地址"": ""NO.2,14 Rd.,TAICHUNG INDUSTRIAL PARK, Xitun Dist.Taichung,Taiwan,R.O.C."", ""董事長"": ""朱明癸"", ""過戶地址"": ""臺北市大安區敦化南路2段67號地下一樓"", ""過戶電話"": ""02-25865859"", ""電子郵件信箱"": ""IR@ pvichem.com.tw""}"
TWSE_TWSE_7769,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,7769,7769,鴻勁精密股份有限公司,鴻勁,HON,24,20251127,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,鴻勁,11,False,,976,"{""上市日期"": ""20251127"", ""代理發言人"": ""趙振明"", ""住址"": ""臺中市大雅區中清路三段758巷11號"", ""傳真機號碼"": ""04-25608755"", ""公司代號"": ""7769"", ""公司名稱"": ""鴻勁精密股份有限公司"", ""公司簡稱"": ""鴻勁"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""1799300000"", ""已發行普通股數或TDR原股發行股數"": ""179930000"", ""成立日期"": ""20150423"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""54884366"", ""特別股"": ""0"", ""產業別"": ""24"", ""發言人"": ""陳可欣"", ""發言人職稱"": ""財務長"", ""私募股數"": ""0"", ""簽證會計師1"": ""黃惠敏"", ""簽證會計師2"": ""邵志明"", ""簽證會計師事務所"": ""勤業眾信聯合會計師事務所"", ""網址"": ""https://www.honprec.com/"", ""編制財務報表類型"": ""1"", ""總機電話"": ""04-25608752"", ""總經理"": ""翁德奎"", ""股票過戶機構"": ""元大證券股份有限公司股務代理部"", ""英文簡稱"": ""HON"", ""英文通訊地址"": ""NO.11,LN.758,SEC.3,ZHONGQING RD.,DAYA DISTTAICHUNG CITY ,TAIWAN(R.O.C.)"", ""董事長"": ""謝旼達"", ""過戶地址"": ""臺北市大安區敦化南路2段67號地下一樓"", ""過戶電話"": ""(02)25865859"", ""電子郵件信箱"": ""ir@honprec.com""}"
TWSE_TWSE_7780,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,7780,7780,大研生醫國際股份有限公司,大研生醫*,DAIKEN,02,20250909,,新台幣 1.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,大研生醫*,11,False,,977,"{""上市日期"": ""20250909"", ""代理發言人"": ""洪子珺"", ""住址"": ""臺北市大安區羅斯福路三段37號12樓"", ""傳真機號碼"": ""02-23680058"", ""公司代號"": ""7780"", ""公司名稱"": ""大研生醫國際股份有限公司"", ""公司簡稱"": ""大研生醫*"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""810024170"", ""已發行普通股數或TDR原股發行股數"": ""810024170"", ""成立日期"": ""20180620"", ""普通股每股面額"": ""新台幣                  1.0000元"", ""營利事業統一編號"": ""50784323"", ""特別股"": ""0"", ""產業別"": ""02"", ""發言人"": ""林東慶"", ""發言人職稱"": ""董事長"", ""私募股數"": ""0"", ""簽證會計師1"": ""徐潔如"", ""簽證會計師2"": ""胡智華"", ""簽證會計師事務所"": ""資誠聯合會計師事務所"", ""網址"": ""https://www.daikenshop.com"", ""編制財務報表類型"": ""1"", ""總機電話"": ""02-23651380"", ""總經理"": ""林東慶"", ""股票過戶機構"": ""凱基證券股份有限公司股務代理部"", ""英文簡稱"": ""DAIKEN"", ""英文通訊地址"": ""12F., No.37, Sec. 3, Roosevelt Rd., Da-an DistrictTaipei City 106, Taiwan (R.O.C.)"", ""董事長"": ""林東慶"", ""過戶地址"": ""台北市中正區重慶南路一段2號5樓"", ""過戶電話"": ""02-23892999"", ""電子郵件信箱"": ""ir@daiken.co""}"
TWSE_TWSE_7786,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,7786,7786,東方風能科技股份有限公司,東方風能,DFO,35,20251118,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,東方風能,11,False,,978,"{""上市日期"": ""20251118"", ""代理發言人"": ""陳芷寧"", ""住址"": ""臺中市西屯區市政路386號19樓之1"", ""傳真機號碼"": ""04-22546911"", ""公司代號"": ""7786"", ""公司名稱"": ""東方風能科技股份有限公司"", ""公司簡稱"": ""東方風能"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""1759539440"", ""已發行普通股數或TDR原股發行股數"": ""175953944"", ""成立日期"": ""20190729"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""82964333"", ""特別股"": ""0"", ""產業別"": ""35"", ""發言人"": ""陳柏霖"", ""發言人職稱"": ""執行長"", ""私募股數"": ""0"", ""簽證會計師1"": ""王菘澤"", ""簽證會計師2"": ""吳仁杰"", ""簽證會計師事務所"": ""資誠聯合會計師事務所"", ""網址"": ""https://www.dfo.com.tw/"", ""編制財務報表類型"": ""1"", ""總機電話"": ""04-22546965"", ""總經理"": ""陳柏霖"", ""股票過戶機構"": ""永豐金證券股務代理部"", ""英文簡稱"": ""DFO"", ""英文通訊地址"": ""19F.-1, No. 386, Shizheng Rd., Xitun Dist.,Taichung City 407667, Taiwan (R.O.C.)"", ""董事長"": ""陳柏霖"", ""過戶地址"": ""台北市中正區博愛路17號3樓"", ""過戶電話"": ""02-23816288"", ""電子郵件信箱"": ""investors.relations@dfo.com.tw""}"
TWSE_TWSE_7788,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,7788,7788,松川精密股份有限公司,松川精密,SONG CHUAN,28,20251016,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,松川精密,11,False,,979,"{""上市日期"": ""20251016"", ""代理發言人"": ""鍾莉芳"", ""住址"": ""新北市樹林區中華路377號"", ""傳真機號碼"": ""02-86867379"", ""公司代號"": ""7788"", ""公司名稱"": ""松川精密股份有限公司"", ""公司簡稱"": ""松川精密"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""797459930"", ""已發行普通股數或TDR原股發行股數"": ""79745993"", ""成立日期"": ""19740720"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""33923363"", ""特別股"": ""0"", ""產業別"": ""28"", ""發言人"": ""吳頌仁"", ""發言人職稱"": ""總經理"", ""私募股數"": ""0"", ""簽證會計師1"": ""郭柔蘭"", ""簽證會計師2"": ""吳趙仁"", ""簽證會計師事務所"": ""安侯建業聯合會計師事務所"", ""網址"": ""https://www.songchuan.com/sc/"", ""編制財務報表類型"": ""1"", ""總機電話"": ""02-86845332"", ""總經理"": ""吳頌仁"", ""股票過戶機構"": ""元大證券股份有限公司股務代理部"", ""英文簡稱"": ""SONG CHUAN"", ""英文通訊地址"": ""No. 377, Zhonghua Rd., Shulin Dist.New Taipei City, Taiwan"", ""董事長"": ""王傳世"", ""過戶地址"": ""106臺北市大安區敦化南路2段67號地下一樓"", ""過戶電話"": ""02-25865859"", ""電子郵件信箱"": ""ir@songchuan.com.tw""}"
TWSE_TWSE_7791,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,7791,7791,皇家可口股份有限公司,皇家可口,LUCKY ROYAL,02,20251028,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,皇家可口,11,False,,980,"{""上市日期"": ""20251028"", ""代理發言人"": ""林詩芸"", ""住址"": ""台北市大同區重慶北路3段338號4樓"", ""傳真機號碼"": ""02-25352497"", ""公司代號"": ""7791"", ""公司名稱"": ""皇家可口股份有限公司"", ""公司簡稱"": ""皇家可口"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""800000000"", ""已發行普通股數或TDR原股發行股數"": ""80000000"", ""成立日期"": ""19860828"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""22265497"", ""特別股"": ""0"", ""產業別"": ""02"", ""發言人"": ""周明芬"", ""發言人職稱"": ""董事長"", ""私募股數"": ""0"", ""簽證會計師1"": ""黃采絹"", ""簽證會計師2"": ""吳仲舜"", ""簽證會計師事務所"": ""安侯建業聯合會計師事務所"", ""網址"": ""https://luckyroyal.com.tw/"", ""編制財務報表類型"": ""2"", ""總機電話"": ""02-25351084"", ""總經理"": ""高長慶"", ""股票過戶機構"": ""凱基證券股務代理部"", ""英文簡稱"": ""LUCKY ROYAL"", ""英文通訊地址"": ""4F., No. 338, Sec. 3, Chongqing N. Rd.Datong Dist., Taipei City 103250, Taiwan"", ""董事長"": ""周明芬"", ""過戶地址"": ""台北市中正區重慶南路１段２號５樓"", ""過戶電話"": ""02-23892999"", ""電子郵件信箱"": ""lucky.royal@duroyal.com""}"
TWSE_TWSE_7795,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,7795,7795,長廣精機股份有限公司,長廣,EPM,28,20260116,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,長廣,11,False,,981,"{""上市日期"": ""20260116"", ""代理發言人"": ""呂建和"", ""住址"": ""高雄市大寮區裕民街30號"", ""傳真機號碼"": ""(07)7879005"", ""公司代號"": ""7795"", ""公司名稱"": ""長廣精機股份有限公司"", ""公司簡稱"": ""長廣"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""788285000"", ""已發行普通股數或TDR原股發行股數"": ""78828500"", ""成立日期"": ""20221021"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""90078176"", ""特別股"": ""0"", ""產業別"": ""28"", ""發言人"": ""吳志軒"", ""發言人職稱"": ""經理"", ""私募股數"": ""0"", ""簽證會計師1"": ""王兆群"", ""簽證會計師2"": ""陳秀雯"", ""簽證會計師事務所"": ""勤業眾信聯合會計師事務所"", ""網址"": ""https://www.eternal-epm.com"", ""編制財務報表類型"": ""1"", ""總機電話"": ""(07)7879007"", ""總經理"": ""岩田和敏"", ""股票過戶機構"": ""統一綜合證券股份有限公司"", ""英文簡稱"": ""EPM"", ""英文通訊地址"": ""No. 30, YUMIN STREET,KAOHSIUNG, TAIWAN"", ""董事長"": ""廖恒寧"", ""過戶地址"": ""台北市松山區東興路8號B1"", ""過戶電話"": ""02-27463797"", ""電子郵件信箱"": ""epm@eternal-epm.com""}"
TWSE_TWSE_7799,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,7799,7799,禾榮科技股份有限公司,禾榮科,HNMC,22,20250915,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,禾榮科,11,False,,982,"{""上市日期"": ""20250915"", ""代理發言人"": ""林正崧"", ""住址"": ""新竹科學園區新竹縣竹北市生醫五路66之2號"", ""傳真機號碼"": ""03-6581820"", ""公司代號"": ""7799"", ""公司名稱"": ""禾榮科技股份有限公司"", ""公司簡稱"": ""禾榮科"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""1579955000"", ""已發行普通股數或TDR原股發行股數"": ""157995500"", ""成立日期"": ""20170808"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""56914371"", ""特別股"": ""0"", ""產業別"": ""22"", ""發言人"": ""王文振"", ""發言人職稱"": ""財務長"", ""私募股數"": ""0"", ""簽證會計師1"": ""李典易"", ""簽證會計師2"": ""白淑蒨"", ""簽證會計師事務所"": ""資誠聯合會計師事務所"", ""網址"": ""https://www.heron-neutron.com/"", ""編制財務報表類型"": ""1"", ""總機電話"": ""03-5619366"", ""總經理"": ""沈孝廉"", ""股票過戶機構"": ""富邦綜合證券 股務代理部"", ""英文簡稱"": ""HNMC"", ""英文通訊地址"": ""66-2, Shengyi 5th Rd.,Zhubei City,Hsinchu County,Taiwan(R.O.C)"", ""董事長"": ""許金榮"", ""過戶地址"": ""台北市許昌街17號11樓"", ""過戶電話"": ""02-23611300"", ""電子郵件信箱"": ""ir@heron-neutron.com""}"
TWSE_TWSE_7803,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,7803,7803,雲象科技股份有限公司,雲象科技-創,aetherAI,22,20260520,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,雲象科技-創,11,False,,983,"{""上市日期"": ""20260520"", ""代理發言人"": ""顏睿甫"", ""住址"": ""台北市南港區忠孝東路7段508號15樓、15樓之1"", ""傳真機號碼"": ""02-77137997"", ""公司代號"": ""7803"", ""公司名稱"": ""雲象科技股份有限公司"", ""公司簡稱"": ""雲象科技-創"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""944128880"", ""已發行普通股數或TDR原股發行股數"": ""94412888"", ""成立日期"": ""20200206"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""83470105"", ""特別股"": ""0"", ""產業別"": ""22"", ""發言人"": ""葉肇元"", ""發言人職稱"": ""總經理"", ""私募股數"": ""0"", ""簽證會計師1"": ""林冠宏"", ""簽證會計師2"": ""周筱姿"", ""簽證會計師事務所"": ""資誠聯合會計師事務所"", ""網址"": ""https://www.aetherai.com/"", ""編制財務報表類型"": ""1"", ""總機電話"": ""02-27856892"", ""總經理"": ""葉肇元"", ""股票過戶機構"": ""元大證券股份有限公司股務代理部"", ""英文簡稱"": ""aetherAI"", ""英文通訊地址"": ""15F & 15F-1, No. 508, Sec. 7, Zhongxiao E. Rd., Nangang Dist.,Taipei, Taiwan"", ""董事長"": ""葉肇元"", ""過戶地址"": ""臺北市大安區敦化南路2段67號地下一樓"", ""過戶電話"": ""(02)2586-5859"", ""電子郵件信箱"": ""pr@aetherai.com""}"
TWSE_TWSE_7818,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,7818,7818,溢泰實業股份有限公司,溢泰實業,KEMFLO,35,20260518,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,溢泰實業,11,False,,984,"{""上市日期"": ""20260518"", ""代理發言人"": ""林卉娟"", ""住址"": ""屏東縣屏東市環東街3號"", ""傳真機號碼"": ""08-7551584"", ""公司代號"": ""7818"", ""公司名稱"": ""溢泰實業股份有限公司"", ""公司簡稱"": ""溢泰實業"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""1679460000"", ""已發行普通股數或TDR原股發行股數"": ""167946000"", ""成立日期"": ""19810613"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""90765596"", ""特別股"": ""0"", ""產業別"": ""35"", ""發言人"": ""林于鈞"", ""發言人職稱"": ""集團執行長"", ""私募股數"": ""0"", ""簽證會計師1"": ""王兆群"", ""簽證會計師2"": ""郭麗園"", ""簽證會計師事務所"": ""勤業眾信聯合會計師事務所"", ""網址"": ""https://www.kemflogroup.com"", ""編制財務報表類型"": ""1"", ""總機電話"": ""08-7524736"", ""總經理"": ""林于鈞"", ""股票過戶機構"": ""中國信託商業銀行股份有限公司"", ""英文簡稱"": ""KEMFLO"", ""英文通訊地址"": ""No. 3, Huandong St.Pingtung City, Pingtung County 900509"", ""董事長"": ""林慶雄"", ""過戶地址"": ""台北市中正區重慶南路一段 83 號 5 樓"", ""過戶電話"": ""02-66365566"", ""電子郵件信箱"": ""kemflogroup@kemflointernational.com.tw""}"
TWSE_TWSE_7821,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,7821,7821,神達數位股份有限公司,神數,MDT,12,20260420,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,神數,11,False,,985,"{""上市日期"": ""20260420"", ""代理發言人"": ""鄭筱雯"", ""住址"": ""新竹科學園區新竹縣寶山鄉研發二路1號4樓"", ""傳真機號碼"": ""(03)577-5298"", ""公司代號"": ""7821"", ""公司名稱"": ""神達數位股份有限公司"", ""公司簡稱"": ""神數"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""1219133000"", ""已發行普通股數或TDR原股發行股數"": ""121913300"", ""成立日期"": ""20170901"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""69704320"", ""特別股"": ""0"", ""產業別"": ""12"", ""發言人"": ""張樂&#32675;"", ""發言人職稱"": ""總經理"", ""私募股數"": ""0"", ""簽證會計師1"": ""劉倩瑜"", ""簽證會計師2"": ""蔣承翰"", ""簽證會計師事務所"": ""資誠聯合會計師事務所"", ""網址"": ""https://www.mitacmdt.com"", ""編制財務報表類型"": ""1"", ""總機電話"": ""(03)577-9968"", ""總經理"": ""張樂&#32675;"", ""股票過戶機構"": ""元大證券股份有限公司股務代理部"", ""英文簡稱"": ""MDT"", ""英文通訊地址"": ""4F, NO. 1, R&D RD. II, HSINCHU SCIENCE PARKHSINCHU, TAIWAN, R.O.C."", ""董事長"": ""何繼武"", ""過戶地址"": ""台北市大安區敦化南路二段67號B1"", ""過戶電話"": ""(02)2586-5859"", ""電子郵件信箱"": ""stock@mitacmdt.com""}"
