symbol,candidate_name,crosscheck_name,crosscheck_found,name_match_type,crosscheck_raw_json
3051,力特,力特,True,exact,"{""Change"": ""0.4000"", ""ClosingPrice"": ""23.30"", ""Code"": ""3051"", ""Date"": ""1150810"", ""HighestPrice"": ""23.75"", ""LowestPrice"": ""22.80"", ""Name"": ""力特"", ""OpeningPrice"": ""23.00"", ""TradeValue"": ""23519087"", ""TradeVolume"": ""1008336"", ""Transaction"": ""506""}"
3052,夆典,夆典,True,exact,"{""Change"": ""0.0000"", ""ClosingPrice"": ""10.70"", ""Code"": ""3052"", ""Date"": ""1150810"", ""HighestPrice"": ""10.75"", ""LowestPrice"": ""10.70"", ""Name"": ""夆典"", ""OpeningPrice"": ""10.70"", ""TradeValue"": ""1469278"", ""TradeVolume"": ""137059"", ""Transaction"": ""112""}"
3054,立萬利,立萬利,True,exact,"{""Change"": ""-1.8500"", ""ClosingPrice"": ""48.35"", ""Code"": ""3054"", ""Date"": ""1150810"", ""HighestPrice"": ""50.30"", ""LowestPrice"": ""47.25"", ""Name"": ""立萬利"", ""OpeningPrice"": ""50.30"", ""TradeValue"": ""7383922"", ""TradeVolume"": ""152451"", ""Transaction"": ""139""}"
3055,蔚華科,蔚華科,True,exact,"{""Change"": ""10.0000"", ""ClosingPrice"": ""113.50"", ""Code"": ""3055"", ""Date"": ""1150810"", ""HighestPrice"": ""113.50"", ""LowestPrice"": ""104.00"", ""Name"": ""蔚華科"", ""OpeningPrice"": ""105.50"", ""TradeValue"": ""123650899"", ""TradeVolume"": ""1128644"", ""Transaction"": ""1002""}"
3056,富華新,富華新,True,exact,"{""Change"": ""0.1500"", ""ClosingPrice"": ""14.25"", ""Code"": ""3056"", ""Date"": ""1150810"", ""HighestPrice"": ""14.30"", ""LowestPrice"": ""14.05"", ""Name"": ""富華新"", ""OpeningPrice"": ""14.15"", ""TradeValue"": ""9529089"", ""TradeVolume"": ""672543"", ""Transaction"": ""392""}"
3057,喬鼎,喬鼎,True,exact,"{""Change"": ""0.3000"", ""ClosingPrice"": ""15.70"", ""Code"": ""3057"", ""Date"": ""1150810"", ""HighestPrice"": ""15.85"", ""LowestPrice"": ""15.50"", ""Name"": ""喬鼎"", ""OpeningPrice"": ""15.85"", ""TradeValue"": ""755877"", ""TradeVolume"": ""48229"", ""Transaction"": ""79""}"
3058,立德,立德,True,exact,"{""Change"": ""0.0300"", ""ClosingPrice"": ""8.19"", ""Code"": ""3058"", ""Date"": ""1150810"", ""HighestPrice"": ""8.21"", ""LowestPrice"": ""8.15"", ""Name"": ""立德"", ""OpeningPrice"": ""8.16"", ""TradeValue"": ""3184454"", ""TradeVolume"": ""389724"", ""Transaction"": ""246""}"
3059,華晶科,華晶科,True,exact,"{""Change"": ""0.6500"", ""ClosingPrice"": ""40.80"", ""Code"": ""3059"", ""Date"": ""1150810"", ""HighestPrice"": ""41.20"", ""LowestPrice"": ""40.20"", ""Name"": ""華晶科"", ""OpeningPrice"": ""40.40"", ""TradeValue"": ""55748400"", ""TradeVolume"": ""1367492"", ""Transaction"": ""1129""}"
3060,銘異,銘異,True,exact,"{""Change"": ""0.5500"", ""ClosingPrice"": ""29.55"", ""Code"": ""3060"", ""Date"": ""1150810"", ""HighestPrice"": ""30.80"", ""LowestPrice"": ""29.05"", ""Name"": ""銘異"", ""OpeningPrice"": ""29.05"", ""TradeValue"": ""59476103"", ""TradeVolume"": ""1990468"", ""Transaction"": ""1439""}"
3062,建漢,建漢,True,exact,"{""Change"": ""0.6000"", ""ClosingPrice"": ""20.90"", ""Code"": ""3062"", ""Date"": ""1150810"", ""HighestPrice"": ""20.90"", ""LowestPrice"": ""20.45"", ""Name"": ""建漢"", ""OpeningPrice"": ""20.90"", ""TradeValue"": ""21995378"", ""TradeVolume"": ""1060105"", ""Transaction"": ""700""}"
3090,日電貿,日電貿,True,exact,"{""Change"": ""10.5000"", ""ClosingPrice"": ""161.00"", ""Code"": ""3090"", ""Date"": ""1150810"", ""HighestPrice"": ""165.50"", ""LowestPrice"": ""155.50"", ""Name"": ""日電貿"", ""OpeningPrice"": ""158.00"", ""TradeValue"": ""1928408371"", ""TradeVolume"": ""12014907"", ""Transaction"": ""10661""}"
3092,鴻碩,鴻碩,True,exact,"{""Change"": ""-0.1000"", ""ClosingPrice"": ""23.60"", ""Code"": ""3092"", ""Date"": ""1150810"", ""HighestPrice"": ""24.00"", ""LowestPrice"": ""23.05"", ""Name"": ""鴻碩"", ""OpeningPrice"": ""23.05"", ""TradeValue"": ""3859522"", ""TradeVolume"": ""163958"", ""Transaction"": ""134""}"
3094,聯傑,聯傑,True,exact,"{""Change"": ""2.1000"", ""ClosingPrice"": ""36.95"", ""Code"": ""3094"", ""Date"": ""1150810"", ""HighestPrice"": ""37.95"", ""LowestPrice"": ""35.20"", ""Name"": ""聯傑"", ""OpeningPrice"": ""35.20"", ""TradeValue"": ""60466667"", ""TradeVolume"": ""1645958"", ""Transaction"": ""1605""}"
3130,一零四,一零四,True,exact,"{""Change"": ""-1.0000"", ""ClosingPrice"": ""202.50"", ""Code"": ""3130"", ""Date"": ""1150810"", ""HighestPrice"": ""204.00"", ""LowestPrice"": ""202.50"", ""Name"": ""一零四"", ""OpeningPrice"": ""204.00"", ""TradeValue"": ""9876726"", ""TradeVolume"": ""48553"", ""Transaction"": ""261""}"
3135,凌航,凌航,True,exact,"{""Change"": ""-5.0000"", ""ClosingPrice"": ""163.00"", ""Code"": ""3135"", ""Date"": ""1150810"", ""HighestPrice"": ""167.50"", ""LowestPrice"": ""160.00"", ""Name"": ""凌航"", ""OpeningPrice"": ""164.00"", ""TradeValue"": ""549577942"", ""TradeVolume"": ""3350353"", ""Transaction"": ""3897""}"
3138,耀登,耀登,True,exact,"{""Change"": ""4.2000"", ""ClosingPrice"": ""99.80"", ""Code"": ""3138"", ""Date"": ""1150810"", ""HighestPrice"": ""101.00"", ""LowestPrice"": ""97.30"", ""Name"": ""耀登"", ""OpeningPrice"": ""97.80"", ""TradeValue"": ""27701625"", ""TradeVolume"": ""277992"", ""Transaction"": ""370""}"
3149,正達,正達,True,exact,"{""Change"": ""6.2000"", ""ClosingPrice"": ""69.00"", ""Code"": ""3149"", ""Date"": ""1150810"", ""HighestPrice"": ""69.00"", ""LowestPrice"": ""63.50"", ""Name"": ""正達"", ""OpeningPrice"": ""63.50"", ""TradeValue"": ""860827032"", ""TradeVolume"": ""12586324"", ""Transaction"": ""5567""}"
3150,鈺寶-創,鈺寶-創,True,exact,"{""Change"": ""1.1000"", ""ClosingPrice"": ""17.75"", ""Code"": ""3150"", ""Date"": ""1150810"", ""HighestPrice"": ""17.75"", ""LowestPrice"": ""16.75"", ""Name"": ""鈺寶-創"", ""OpeningPrice"": ""17.05"", ""TradeValue"": ""1421850"", ""TradeVolume"": ""82000"", ""Transaction"": ""41""}"
3164,景岳,景岳,True,exact,"{""Change"": ""0.2000"", ""ClosingPrice"": ""16.60"", ""Code"": ""3164"", ""Date"": ""1150810"", ""HighestPrice"": ""16.65"", ""LowestPrice"": ""16.35"", ""Name"": ""景岳"", ""OpeningPrice"": ""16.40"", ""TradeValue"": ""1054959"", ""TradeVolume"": ""64034"", ""Transaction"": ""45""}"
3167,大量,大量,True,exact,"{""Change"": ""-36.0000"", ""ClosingPrice"": ""655.00"", ""Code"": ""3167"", ""Date"": ""1150810"", ""HighestPrice"": ""736.00"", ""LowestPrice"": ""655.00"", ""Name"": ""大量"", ""OpeningPrice"": ""714.00"", ""TradeValue"": ""2975090181"", ""TradeVolume"": ""4318212"", ""Transaction"": ""7168""}"
3168,眾福科,眾福科,True,exact,"{""Change"": ""0.2000"", ""ClosingPrice"": ""42.65"", ""Code"": ""3168"", ""Date"": ""1150810"", ""HighestPrice"": ""43.50"", ""LowestPrice"": ""42.20"", ""Name"": ""眾福科"", ""OpeningPrice"": ""43.00"", ""TradeValue"": ""1166436"", ""TradeVolume"": ""27356"", ""Transaction"": ""31""}"
3189,景碩,景碩,True,exact,"{""Change"": ""13.0000"", ""ClosingPrice"": ""836.00"", ""Code"": ""3189"", ""Date"": ""1150810"", ""HighestPrice"": ""849.00"", ""LowestPrice"": ""811.00"", ""Name"": ""景碩"", ""OpeningPrice"": ""823.00"", ""TradeValue"": ""3034065584"", ""TradeVolume"": ""3650916"", ""Transaction"": ""7062""}"
3209,全科,全科,True,exact,"{""Change"": ""-1.8000"", ""ClosingPrice"": ""55.80"", ""Code"": ""3209"", ""Date"": ""1150810"", ""HighestPrice"": ""58.50"", ""LowestPrice"": ""55.50"", ""Name"": ""全科"", ""OpeningPrice"": ""58.20"", ""TradeValue"": ""149817442"", ""TradeVolume"": ""2650860"", ""Transaction"": ""2051""}"
3229,晟鈦,晟鈦,True,exact,"{""Change"": ""4.3500"", ""ClosingPrice"": ""50.90"", ""Code"": ""3229"", ""Date"": ""1150810"", ""HighestPrice"": ""50.90"", ""LowestPrice"": ""46.00"", ""Name"": ""晟鈦"", ""OpeningPrice"": ""48.00"", ""TradeValue"": ""68662372"", ""TradeVolume"": ""1396605"", ""Transaction"": ""1209""}"
3231,緯創,緯創,True,exact,"{""Change"": ""9.5000"", ""ClosingPrice"": ""193.00"", ""Code"": ""3231"", ""Date"": ""1150810"", ""HighestPrice"": ""193.50"", ""LowestPrice"": ""184.50"", ""Name"": ""緯創"", ""OpeningPrice"": ""185.50"", ""TradeValue"": ""13253701066"", ""TradeVolume"": ""69635753"", ""Transaction"": ""48451""}"
3257,虹冠電,虹冠電,True,exact,"{""Change"": ""1.4000"", ""ClosingPrice"": ""51.40"", ""Code"": ""3257"", ""Date"": ""1150810"", ""HighestPrice"": ""51.60"", ""LowestPrice"": ""50.50"", ""Name"": ""虹冠電"", ""OpeningPrice"": ""50.50"", ""TradeValue"": ""8197314"", ""TradeVolume"": ""160110"", ""Transaction"": ""182""}"
3266,昇陽,昇陽,True,exact,"{""Change"": ""-0.0500"", ""ClosingPrice"": ""13.85"", ""Code"": ""3266"", ""Date"": ""1150810"", ""HighestPrice"": ""13.95"", ""LowestPrice"": ""13.80"", ""Name"": ""昇陽"", ""OpeningPrice"": ""13.95"", ""TradeValue"": ""223602"", ""TradeVolume"": ""16100"", ""Transaction"": ""18""}"
3296,勝德,勝德,True,exact,"{""Change"": ""0.4500"", ""ClosingPrice"": ""23.45"", ""Code"": ""3296"", ""Date"": ""1150810"", ""HighestPrice"": ""23.45"", ""LowestPrice"": ""22.80"", ""Name"": ""勝德"", ""OpeningPrice"": ""23.00"", ""TradeValue"": ""574285"", ""TradeVolume"": ""24862"", ""Transaction"": ""45""}"
3305,昇貿,昇貿,True,exact,"{""Change"": ""2.5000"", ""ClosingPrice"": ""115.00"", ""Code"": ""3305"", ""Date"": ""1150810"", ""HighestPrice"": ""119.00"", ""LowestPrice"": ""109.00"", ""Name"": ""昇貿"", ""OpeningPrice"": ""114.00"", ""TradeValue"": ""416070721"", ""TradeVolume"": ""3652772"", ""Transaction"": ""2899""}"
3308,聯德,聯德,True,exact,"{""Change"": ""0.0000"", ""ClosingPrice"": ""19.65"", ""Code"": ""3308"", ""Date"": ""1150810"", ""HighestPrice"": ""19.80"", ""LowestPrice"": ""19.35"", ""Name"": ""聯德"", ""OpeningPrice"": ""19.65"", ""TradeValue"": ""913404"", ""TradeVolume"": ""46482"", ""Transaction"": ""56""}"
3311,閎暉,閎暉,True,exact,"{""Change"": ""0.1000"", ""ClosingPrice"": ""32.30"", ""Code"": ""3311"", ""Date"": ""1150810"", ""HighestPrice"": ""33.20"", ""LowestPrice"": ""32.30"", ""Name"": ""閎暉"", ""OpeningPrice"": ""32.75"", ""TradeValue"": ""7183574"", ""TradeVolume"": ""220496"", ""Transaction"": ""206""}"
3312,弘憶股,弘憶股,True,exact,"{""Change"": ""2.5000"", ""ClosingPrice"": ""50.50"", ""Code"": ""3312"", ""Date"": ""1150810"", ""HighestPrice"": ""51.90"", ""LowestPrice"": ""49.20"", ""Name"": ""弘憶股"", ""OpeningPrice"": ""50.00"", ""TradeValue"": ""106241336"", ""TradeVolume"": ""2105373"", ""Transaction"": ""1748""}"
3321,同泰,同泰,True,exact,"{""Change"": ""0.2000"", ""ClosingPrice"": ""19.30"", ""Code"": ""3321"", ""Date"": ""1150810"", ""HighestPrice"": ""19.70"", ""LowestPrice"": ""19.15"", ""Name"": ""同泰"", ""OpeningPrice"": ""19.25"", ""TradeValue"": ""4312125"", ""TradeVolume"": ""222604"", ""Transaction"": ""165""}"
3338,泰碩,泰碩,True,exact,"{""Change"": ""-0.7000"", ""ClosingPrice"": ""63.30"", ""Code"": ""3338"", ""Date"": ""1150810"", ""HighestPrice"": ""64.60"", ""LowestPrice"": ""63.10"", ""Name"": ""泰碩"", ""OpeningPrice"": ""64.40"", ""TradeValue"": ""31273696"", ""TradeVolume"": ""492120"", ""Transaction"": ""475""}"
3346,麗清,麗清,True,exact,"{""Change"": ""0.0500"", ""ClosingPrice"": ""20.85"", ""Code"": ""3346"", ""Date"": ""1150810"", ""HighestPrice"": ""20.90"", ""LowestPrice"": ""20.25"", ""Name"": ""麗清"", ""OpeningPrice"": ""20.75"", ""TradeValue"": ""6368514"", ""TradeVolume"": ""310660"", ""Transaction"": ""275""}"
3356,奇偶,奇偶,True,exact,"{""Change"": ""1.8000"", ""ClosingPrice"": ""57.60"", ""Code"": ""3356"", ""Date"": ""1150810"", ""HighestPrice"": ""57.70"", ""LowestPrice"": ""56.20"", ""Name"": ""奇偶"", ""OpeningPrice"": ""56.30"", ""TradeValue"": ""19527729"", ""TradeVolume"": ""341853"", ""Transaction"": ""333""}"
3376,新日興,新日興,True,exact,"{""Change"": ""-1.0000"", ""ClosingPrice"": ""183.50"", ""Code"": ""3376"", ""Date"": ""1150810"", ""HighestPrice"": ""187.50"", ""LowestPrice"": ""175.00"", ""Name"": ""新日興"", ""OpeningPrice"": ""184.00"", ""TradeValue"": ""780184480"", ""TradeVolume"": ""4294501"", ""Transaction"": ""3461""}"
3380,明泰,明泰,True,exact,"{""Change"": ""0.5500"", ""ClosingPrice"": ""28.50"", ""Code"": ""3380"", ""Date"": ""1150810"", ""HighestPrice"": ""28.90"", ""LowestPrice"": ""28.25"", ""Name"": ""明泰"", ""OpeningPrice"": ""28.25"", ""TradeValue"": ""32851291"", ""TradeVolume"": ""1150308"", ""Transaction"": ""937""}"
3406,玉晶光,玉晶光,True,exact,"{""Change"": ""0.0000"", ""ClosingPrice"": ""546.00"", ""Code"": ""3406"", ""Date"": ""1150810"", ""HighestPrice"": ""552.00"", ""LowestPrice"": ""525.00"", ""Name"": ""玉晶光"", ""OpeningPrice"": ""546.00"", ""TradeValue"": ""1819392486"", ""TradeVolume"": ""3355864"", ""Transaction"": ""3056""}"
3413,京鼎,京鼎,True,exact,"{""Change"": ""-1.5000"", ""ClosingPrice"": ""307.50"", ""Code"": ""3413"", ""Date"": ""1150810"", ""HighestPrice"": ""309.00"", ""LowestPrice"": ""303.50"", ""Name"": ""京鼎"", ""OpeningPrice"": ""305.00"", ""TradeValue"": ""434540786"", ""TradeVolume"": ""1420168"", ""Transaction"": ""2540""}"
3416,融程電,融程電,True,exact,"{""Change"": ""5.0000"", ""ClosingPrice"": ""196.00"", ""Code"": ""3416"", ""Date"": ""1150810"", ""HighestPrice"": ""200.00"", ""LowestPrice"": ""191.50"", ""Name"": ""融程電"", ""OpeningPrice"": ""195.00"", ""TradeValue"": ""212329287"", ""TradeVolume"": ""1084482"", ""Transaction"": ""1966""}"
3419,譁裕,譁裕,True,exact,"{""Change"": ""0.0000"", ""ClosingPrice"": ""12.00"", ""Code"": ""3419"", ""Date"": ""1150810"", ""HighestPrice"": ""12.40"", ""LowestPrice"": ""12.00"", ""Name"": ""譁裕"", ""OpeningPrice"": ""12.00"", ""TradeValue"": ""2067136"", ""TradeVolume"": ""170301"", ""Transaction"": ""120""}"
3432,台端,台端,True,exact,"{""Change"": ""0.4000"", ""ClosingPrice"": ""16.30"", ""Code"": ""3432"", ""Date"": ""1150810"", ""HighestPrice"": ""16.40"", ""LowestPrice"": ""15.90"", ""Name"": ""台端"", ""OpeningPrice"": ""15.90"", ""TradeValue"": ""673010"", ""TradeVolume"": ""42121"", ""Transaction"": ""13""}"
3437,榮創,榮創,True,exact,"{""Change"": ""0.7000"", ""ClosingPrice"": ""18.10"", ""Code"": ""3437"", ""Date"": ""1150810"", ""HighestPrice"": ""18.15"", ""LowestPrice"": ""17.65"", ""Name"": ""榮創"", ""OpeningPrice"": ""17.65"", ""TradeValue"": ""9258211"", ""TradeVolume"": ""514898"", ""Transaction"": ""289""}"
3443,創意,創意,True,exact,"{""Change"": ""-15.0000"", ""ClosingPrice"": ""4530.00"", ""Code"": ""3443"", ""Date"": ""1150810"", ""HighestPrice"": ""4815.00"", ""LowestPrice"": ""4510.00"", ""Name"": ""創意"", ""OpeningPrice"": ""4640.00"", ""TradeValue"": ""9507228235"", ""TradeVolume"": ""2048185"", ""Transaction"": ""8495""}"
3447,展達,展達,True,exact,"{""Change"": ""-0.8500"", ""ClosingPrice"": ""27.40"", ""Code"": ""3447"", ""Date"": ""1150810"", ""HighestPrice"": ""28.20"", ""LowestPrice"": ""27.10"", ""Name"": ""展達"", ""OpeningPrice"": ""28.05"", ""TradeValue"": ""6539066"", ""TradeVolume"": ""237658"", ""Transaction"": ""221""}"
3450,聯鈞,聯鈞,True,exact,"{""Change"": ""47.0000"", ""ClosingPrice"": ""524.00"", ""Code"": ""3450"", ""Date"": ""1150810"", ""HighestPrice"": ""524.00"", ""LowestPrice"": ""495.00"", ""Name"": ""聯鈞"", ""OpeningPrice"": ""495.00"", ""TradeValue"": ""6758403739"", ""TradeVolume"": ""13071392"", ""Transaction"": ""13850""}"
3481,群創,群創,True,exact,"{""Change"": ""4.7500"", ""ClosingPrice"": ""52.30"", ""Code"": ""3481"", ""Date"": ""1150810"", ""HighestPrice"": ""52.30"", ""LowestPrice"": ""48.55"", ""Name"": ""群創"", ""OpeningPrice"": ""48.60"", ""TradeValue"": ""11313764095"", ""TradeVolume"": ""219970431"", ""Transaction"": ""74551""}"
3494,誠研,誠研,True,exact,"{""Change"": ""0.0400"", ""ClosingPrice"": ""7.09"", ""Code"": ""3494"", ""Date"": ""1150810"", ""HighestPrice"": ""7.15"", ""LowestPrice"": ""6.99"", ""Name"": ""誠研"", ""OpeningPrice"": ""7.10"", ""TradeValue"": ""673227"", ""TradeVolume"": ""95224"", ""Transaction"": ""72""}"
3501,維熹,維熹,True,exact,"{""Change"": ""0.3500"", ""ClosingPrice"": ""38.75"", ""Code"": ""3501"", ""Date"": ""1150810"", ""HighestPrice"": ""39.20"", ""LowestPrice"": ""38.60"", ""Name"": ""維熹"", ""OpeningPrice"": ""39.20"", ""TradeValue"": ""1378171"", ""TradeVolume"": ""35540"", ""Transaction"": ""63""}"
3504,揚明光,揚明光,True,exact,"{""Change"": ""0.3000"", ""ClosingPrice"": ""73.90"", ""Code"": ""3504"", ""Date"": ""1150810"", ""HighestPrice"": ""75.70"", ""LowestPrice"": ""73.30"", ""Name"": ""揚明光"", ""OpeningPrice"": ""74.00"", ""TradeValue"": ""61400627"", ""TradeVolume"": ""827863"", ""Transaction"": ""2052""}"
3515,華擎,華擎,True,exact,"{""Change"": ""3.0000"", ""ClosingPrice"": ""215.50"", ""Code"": ""3515"", ""Date"": ""1150810"", ""HighestPrice"": ""215.50"", ""LowestPrice"": ""204.50"", ""Name"": ""華擎"", ""OpeningPrice"": ""204.50"", ""TradeValue"": ""138465922"", ""TradeVolume"": ""649920"", ""Transaction"": ""671""}"
3518,柏騰,柏騰,True,exact,"{""Change"": ""0.1000"", ""ClosingPrice"": ""28.25"", ""Code"": ""3518"", ""Date"": ""1150810"", ""HighestPrice"": ""30.85"", ""LowestPrice"": ""28.15"", ""Name"": ""柏騰"", ""OpeningPrice"": ""30.15"", ""TradeValue"": ""43766408"", ""TradeVolume"": ""1481218"", ""Transaction"": ""886""}"
3528,安馳,安馳,True,exact,"{""Change"": ""0.9000"", ""ClosingPrice"": ""90.10"", ""Code"": ""3528"", ""Date"": ""1150810"", ""HighestPrice"": ""90.20"", ""LowestPrice"": ""88.60"", ""Name"": ""安馳"", ""OpeningPrice"": ""89.70"", ""TradeValue"": ""30022162"", ""TradeVolume"": ""336193"", ""Transaction"": ""373""}"
3530,晶相光,晶相光,True,exact,"{""Change"": ""1.5000"", ""ClosingPrice"": ""55.50"", ""Code"": ""3530"", ""Date"": ""1150810"", ""HighestPrice"": ""55.70"", ""LowestPrice"": ""54.80"", ""Name"": ""晶相光"", ""OpeningPrice"": ""55.30"", ""TradeValue"": ""5333686"", ""TradeVolume"": ""96463"", ""Transaction"": ""97""}"
3532,台勝科,台勝科,True,exact,"{""Change"": ""-29.5000"", ""ClosingPrice"": ""283.00"", ""Code"": ""3532"", ""Date"": ""1150810"", ""HighestPrice"": ""312.50"", ""LowestPrice"": ""281.50"", ""Name"": ""台勝科"", ""OpeningPrice"": ""310.00"", ""TradeValue"": ""2455654696"", ""TradeVolume"": ""8467248"", ""Transaction"": ""26169""}"
3533,嘉澤,嘉澤,True,exact,"{""Change"": ""50.0000"", ""ClosingPrice"": ""1960.00"", ""Code"": ""3533"", ""Date"": ""1150810"", ""HighestPrice"": ""2040.00"", ""LowestPrice"": ""1905.00"", ""Name"": ""嘉澤"", ""OpeningPrice"": ""1930.00"", ""TradeValue"": ""1552431590"", ""TradeVolume"": ""785009"", ""Transaction"": ""2132""}"
3535,晶彩科,晶彩科,True,exact,"{""Change"": ""5.0000"", ""ClosingPrice"": ""90.20"", ""Code"": ""3535"", ""Date"": ""1150810"", ""HighestPrice"": ""90.20"", ""LowestPrice"": ""85.60"", ""Name"": ""晶彩科"", ""OpeningPrice"": ""86.50"", ""TradeValue"": ""77876406"", ""TradeVolume"": ""878153"", ""Transaction"": ""960""}"
3543,州巧,州巧,True,exact,"{""Change"": ""1.7500"", ""ClosingPrice"": ""37.75"", ""Code"": ""3543"", ""Date"": ""1150810"", ""HighestPrice"": ""39.05"", ""LowestPrice"": ""36.40"", ""Name"": ""州巧"", ""OpeningPrice"": ""36.40"", ""TradeValue"": ""87945662"", ""TradeVolume"": ""2315957"", ""Transaction"": ""1658""}"
3545,敦泰,敦泰,True,exact,"{""Change"": ""0.7000"", ""ClosingPrice"": ""51.10"", ""Code"": ""3545"", ""Date"": ""1150810"", ""HighestPrice"": ""51.50"", ""LowestPrice"": ""50.40"", ""Name"": ""敦泰"", ""OpeningPrice"": ""50.50"", ""TradeValue"": ""40338787"", ""TradeVolume"": ""794191"", ""Transaction"": ""615""}"
3550,聯穎,聯穎,True,exact,"{""Change"": ""-0.8500"", ""ClosingPrice"": ""23.70"", ""Code"": ""3550"", ""Date"": ""1150810"", ""HighestPrice"": ""25.00"", ""LowestPrice"": ""23.50"", ""Name"": ""聯穎"", ""OpeningPrice"": ""25.00"", ""TradeValue"": ""124811536"", ""TradeVolume"": ""5180271"", ""Transaction"": ""3259""}"
3557,嘉威,嘉威,True,exact,"{""Change"": ""-0.0500"", ""ClosingPrice"": ""26.10"", ""Code"": ""3557"", ""Date"": ""1150810"", ""HighestPrice"": ""26.35"", ""LowestPrice"": ""25.90"", ""Name"": ""嘉威"", ""OpeningPrice"": ""26.35"", ""TradeValue"": ""832025"", ""TradeVolume"": ""31954"", ""Transaction"": ""40""}"
3563,牧德,牧德,True,exact,"{""Change"": ""29.0000"", ""ClosingPrice"": ""684.00"", ""Code"": ""3563"", ""Date"": ""1150810"", ""HighestPrice"": ""694.00"", ""LowestPrice"": ""663.00"", ""Name"": ""牧德"", ""OpeningPrice"": ""669.00"", ""TradeValue"": ""336434559"", ""TradeVolume"": ""494990"", ""Transaction"": ""1102""}"
3576,聯合再生,聯合再生,True,exact,"{""Change"": ""0.2000"", ""ClosingPrice"": ""17.15"", ""Code"": ""3576"", ""Date"": ""1150810"", ""HighestPrice"": ""17.40"", ""LowestPrice"": ""16.95"", ""Name"": ""聯合再生"", ""OpeningPrice"": ""16.95"", ""TradeValue"": ""162739789"", ""TradeVolume"": ""9452267"", ""Transaction"": ""3824""}"
