exclusion_id,source_id,source_name,extraction_method,raw_symbol,raw_name,raw_exchange,raw_url,exclusion_reason,evidence
6c96214d142a3a25,tmx_money_stocklists,TMX Money Stocklists,json_object,RPDH,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""RPDH""}"
cbe870913a9d2a58,tmx_money_stocklists,TMX Money Stocklists,json_object,EQL.F,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""EQL.F""}"
40e1198ffbc52cec,tmx_money_stocklists,TMX Money Stocklists,json_object,FCIQ.U,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""FCIQ.U""}"
b14b2098a9a47eb3,tmx_money_stocklists,TMX Money Stocklists,json_object,SLF,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SLF""}"
2bb42dae0a9463a8,tmx_money_stocklists,TMX Money Stocklists,json_object,IAG,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""IAG""}"
d2c3712814c9f005,tmx_money_stocklists,TMX Money Stocklists,json_object,CM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CM""}"
f9a80e2bd315c2c1,tmx_money_stocklists,TMX Money Stocklists,json_object,ATS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ATS""}"
1b8cc95449fd37e9,tmx_money_stocklists,TMX Money Stocklists,json_object,NTR,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NTR""}"
3abe83cc94e03af5,tmx_money_stocklists,TMX Money Stocklists,json_object,SES,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SES""}"
3944f3d923680f3a,tmx_money_stocklists,TMX Money Stocklists,json_object,CVE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CVE""}"
2b751cb0effc964a,tmx_money_stocklists,TMX Money Stocklists,json_object,GEI,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""GEI""}"
fa6157e1318eca81,tmx_money_stocklists,TMX Money Stocklists,json_object,T,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""T""}"
d4a88b7fac24b143,tmx_money_stocklists,TMX Money Stocklists,json_object,X,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""X""}"
684b3c144af2aafd,tmx_money_stocklists,TMX Money Stocklists,json_object,WFG,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""WFG""}"
eddeede86cea8c29,tmx_money_stocklists,TMX Money Stocklists,json_object,CAE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CAE""}"
4ad73df95281c3e6,tmx_money_stocklists,TMX Money Stocklists,json_object,RCI.A,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""RCI.A""}"
e07d6c2a210e7a9f,tmx_money_stocklists,TMX Money Stocklists,json_object,SNC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SNC""}"
a8a3972fa97e2f7e,tmx_money_stocklists,TMX Money Stocklists,json_object,TNA,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""TNA""}"
c5b51494c3c3bcba,tmx_money_stocklists,TMX Money Stocklists,json_object,WEF,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""WEF""}"
ee0bf6b05f740d3c,tmx_money_stocklists,TMX Money Stocklists,json_object,OEC.H,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""OEC.H""}"
4c3cfff90404b78b,tmx_money_stocklists,TMX Money Stocklists,json_object,GWO,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""GWO""}"
c46f515fab54f369,tmx_money_stocklists,TMX Money Stocklists,json_object,HAI,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""HAI""}"
f7defdeacc325e86,tmx_money_stocklists,TMX Money Stocklists,json_object,SCAN,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SCAN""}"
63629dc2c92fbe69,tmx_money_stocklists,TMX Money Stocklists,json_object,SOFY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SOFY""}"
38a27760352a0725,tmx_money_stocklists,TMX Money Stocklists,json_object,TLRY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""TLRY""}"
1224b3efb6853dbf,tmx_money_stocklists,TMX Money Stocklists,json_object,CADY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CADY""}"
cc94cd96827fa763,tmx_money_stocklists,TMX Money Stocklists,json_object,METE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""METE""}"
347ac7489335437e,tmx_money_stocklists,TMX Money Stocklists,json_object,NTHM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NTHM""}"
f12ba0b41cbbb44b,tmx_money_stocklists,TMX Money Stocklists,json_object,SCND,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SCND""}"
07feef334e773ff8,tmx_money_stocklists,TMX Money Stocklists,json_object,FEMO,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""FEMO""}"
4a550f02fd4d5dca,tmx_money_stocklists,TMX Money Stocklists,json_object,PGRX,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PGRX""}"
11534ff4eae07e6a,tmx_money_stocklists,TMX Money Stocklists,json_object,MUU,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""MUU""}"
b343951471fd0f02,tmx_money_stocklists,TMX Money Stocklists,json_object,TSLU,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""TSLU""}"
ab115cb057f8b1fe,tmx_money_stocklists,TMX Money Stocklists,json_object,HHII,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""HHII""}"
ebf3bba979537dc7,tmx_money_stocklists,TMX Money Stocklists,json_object,CRWV,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CRWV""}"
e327f233d1341c01,tmx_money_stocklists,TMX Money Stocklists,json_object,METU,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""METU""}"
f11838573df52c25,tmx_money_stocklists,TMX Money Stocklists,json_object,AMDU,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""AMDU""}"
7601339e0291e2bb,tmx_money_stocklists,TMX Money Stocklists,json_object,ORBX,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ORBX""}"
41b9d23caee8c450,tmx_money_stocklists,TMX Money Stocklists,json_object,CMAX,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CMAX""}"
b10fe6506f85cfe1,tmx_money_stocklists,TMX Money Stocklists,json_object,MRG.UN,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""MRG.UN""}"
c12d3bb69e992798,tmx_money_stocklists,TMX Money Stocklists,json_object,XHY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XHY""}"
feb5612d77ecebe2,tmx_money_stocklists,TMX Money Stocklists,json_object,VRT,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""VRT""}"
35516d1ae9042829,tmx_money_stocklists,TMX Money Stocklists,json_object,HRMS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""HRMS""}"
85d1215edb7c3abb,tmx_money_stocklists,TMX Money Stocklists,json_object,GIAI,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""GIAI""}"
047b5866b4637d0f,tmx_money_stocklists,TMX Money Stocklists,json_object,RQO,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""RQO""}"
9ae5656d27a0289d,tmx_money_stocklists,TMX Money Stocklists,json_object,SGRD,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SGRD""}"
c8b188ca23a4763c,tmx_money_stocklists,TMX Money Stocklists,json_object,PWRS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PWRS""}"
0d819e542387485a,tmx_money_stocklists,TMX Money Stocklists,json_object,LRCX,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""LRCX""}"
9aca98f05a9d8c8c,tmx_money_stocklists,TMX Money Stocklists,json_object,KLAC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""KLAC""}"
85683a1503c23c3c,tmx_money_stocklists,TMX Money Stocklists,json_object,PAYI,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PAYI""}"
fddddaa6a5552b44,tmx_money_stocklists,TMX Money Stocklists,json_object,PAYU,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PAYU""}"
9e9b7353f448b99f,tmx_money_stocklists,TMX Money Stocklists,json_object,JPQH,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""JPQH""}"
33504b75a39bebfd,tmx_money_stocklists,TMX Money Stocklists,json_object,SNDK,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SNDK""}"
0fc364b30628d06d,tmx_money_stocklists,TMX Money Stocklists,json_object,CAPQ,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CAPQ""}"
ad3b7446af2d1f77,tmx_money_stocklists,TMX Money Stocklists,json_object,TSLA,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""TSLA""}"
1f47606e9deb9d1c,tmx_money_stocklists,TMX Money Stocklists,json_object,XIGS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XIGS""}"
b04155904e6d790e,tmx_money_stocklists,TMX Money Stocklists,json_object,BEPC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BEPC""}"
92485e3d35e82098,tmx_money_stocklists,TMX Money Stocklists,json_object,CMR,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CMR""}"
e57b3f3f319c69e4,tmx_money_stocklists,TMX Money Stocklists,json_object,PSA,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PSA""}"
13c5ac176ff453bc,tmx_money_stocklists,TMX Money Stocklists,json_object,QDXB,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""QDXB""}"
e231a93aac5fc22b,tmx_money_stocklists,TMX Money Stocklists,json_object,MNY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""MNY""}"
dd5c8bb5298a386d,tmx_money_stocklists,TMX Money Stocklists,json_object,PSU.U,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""PSU.U""}"
b94b4a01e0de60f4,tmx_money_stocklists,TMX Money Stocklists,json_object,EU,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""EU""}"
ce46a52420d5de09,tmx_money_stocklists,TMX Money Stocklists,json_object,DFSC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""DFSC""}"
e049b0ed59a04fa3,tmx_money_stocklists,TMX Money Stocklists,json_object,BOIL,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BOIL""}"
e8908ff58c8fa889,tmx_money_stocklists,TMX Money Stocklists,json_object,TELY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""TELY""}"
36683db391f3f753,tmx_money_stocklists,TMX Money Stocklists,json_object,ECO,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ECO""}"
91ee58d50aabe0ca,tmx_money_stocklists,TMX Money Stocklists,json_object,GORO,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""GORO""}"
2b8fc9386de20592,tmx_money_stocklists,TMX Money Stocklists,json_object,SLI,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SLI""}"
e413346ebc58551e,tmx_money_stocklists,TMX Money Stocklists,json_object,NEXM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NEXM""}"
3606016212e96b78,tmx_money_stocklists,TMX Money Stocklists,json_object,HITI,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""HITI""}"
f15f62a484cdc882,tmx_money_stocklists,TMX Money Stocklists,json_object,XUU,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XUU""}"
6c13633f3345f609,tmx_money_stocklists,TMX Money Stocklists,json_object,XWD,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XWD""}"
8dc990b39212ddd9,tmx_money_stocklists,TMX Money Stocklists,json_object,ZSP,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ZSP""}"
e52b46d09f6b6b3c,tmx_money_stocklists,TMX Money Stocklists,json_object,CIBR,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CIBR""}"
a1b240296334eb9f,tmx_money_stocklists,TMX Money Stocklists,json_object,XMD,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XMD""}"
0c35072ba7e9ac96,tmx_money_stocklists,TMX Money Stocklists,json_object,XQQ,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XQQ""}"
be8c6c7ec68d3ec6,tmx_money_stocklists,TMX Money Stocklists,json_object,ZUE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ZUE""}"
b2d9574d7dd2d4d3,tmx_money_stocklists,TMX Money Stocklists,json_object,VUN,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""VUN""}"
9ebb0380c8fa3fd3,tmx_money_stocklists,TMX Money Stocklists,json_object,ZEO,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ZEO""}"
ac196d25cf31e30c,tmx_money_stocklists,TMX Money Stocklists,json_object,ZIN,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ZIN""}"
f5dead06ec4d8582,tmx_money_stocklists,TMX Money Stocklists,json_object,VSP,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""VSP""}"
1a59cd2d3c869cf9,tmx_money_stocklists,TMX Money Stocklists,json_object,VUS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""VUS""}"
8fb7c189dfb38af5,tmx_money_stocklists,TMX Money Stocklists,json_object,VFV,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""VFV""}"
52d54d8d012e9713,tmx_money_stocklists,TMX Money Stocklists,json_object,FHQ,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""FHQ""}"
790fa7c85d25eb30,tmx_money_stocklists,TMX Money Stocklists,json_object,ZMT,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ZMT""}"
24cb5f9008e23d58,tmx_money_stocklists,TMX Money Stocklists,json_object,ZQQ,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ZQQ""}"
1e87e74b4853834f,tmx_money_stocklists,TMX Money Stocklists,json_object,QQC.F,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""QQC.F""}"
8a81313f707dab64,tmx_money_stocklists,TMX Money Stocklists,json_object,ZJG,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ZJG""}"
461017bb4e863756,tmx_money_stocklists,TMX Money Stocklists,json_object,ZGD,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ZGD""}"
cfd12f20ef96f087,tmx_money_stocklists,TMX Money Stocklists,json_object,WXM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""WXM""}"
5c7c41de2f7d31d7,tmx_money_stocklists,TMX Money Stocklists,json_object,VGG,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""VGG""}"
b88c5157c8834df7,tmx_money_stocklists,TMX Money Stocklists,json_object,XGD,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XGD""}"
88d8808c815a96e8,tmx_money_stocklists,TMX Money Stocklists,json_object,VXC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""VXC""}"
75bcfb0ec53cf6c8,tmx_money_stocklists,TMX Money Stocklists,json_object,PXC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PXC""}"
9f90fb4eec29c205,tmx_money_stocklists,TMX Money Stocklists,json_object,XMA,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XMA""}"
3c8ca64d7d3e8322,tmx_money_stocklists,TMX Money Stocklists,json_object,XIC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XIC""}"
12f7d5ba0d35a70a,tmx_money_stocklists,TMX Money Stocklists,json_object,ONEQ,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ONEQ""}"
93ec34bdc3bfdd77,tmx_money_stocklists,TMX Money Stocklists,json_object,SKYY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SKYY""}"
59885615f383806d,tmx_money_stocklists,TMX Money Stocklists,json_object,QQC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""QQC""}"
b4e2d3ce9ddcdeab,tmx_money_stocklists,TMX Money Stocklists,json_object,XUH,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XUH""}"
957458488fce4603,tmx_money_stocklists,TMX Money Stocklists,json_object,XIT,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XIT""}"
53645a2dfca088fe,tmx_money_stocklists,TMX Money Stocklists,json_object,XEN,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XEN""}"
1b4b1b0ee80ca857,tmx_money_stocklists,TMX Money Stocklists,json_object,XCS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XCS""}"
3daa839058761dc3,tmx_money_stocklists,TMX Money Stocklists,json_object,VDY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""VDY""}"
b2e798e1014eb5cf,tmx_money_stocklists,TMX Money Stocklists,json_object,COW,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""COW""}"
42c809bbc10195b2,tmx_money_stocklists,TMX Money Stocklists,json_object,VCE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""VCE""}"
82accd616f190d3d,tmx_money_stocklists,TMX Money Stocklists,json_object,FXM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""FXM""}"
61a433c3fc4faf5c,tmx_money_stocklists,TMX Money Stocklists,json_object,DGRC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""DGRC""}"
75c8fc98c3480769,tmx_money_stocklists,TMX Money Stocklists,json_object,CIF,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CIF""}"
9841104090af9d27,tmx_money_stocklists,TMX Money Stocklists,json_object,ZXM.B,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ZXM.B""}"
006e9e1a65c9a80b,tmx_money_stocklists,TMX Money Stocklists,json_object,XCG,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XCG""}"
decdb965287d24c2,tmx_money_stocklists,TMX Money Stocklists,json_object,ZUQ,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ZUQ""}"
7394764a3e0b1711,tmx_money_stocklists,TMX Money Stocklists,json_object,VCN,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""VCN""}"
f1f609e4e727afb7,tmx_money_stocklists,TMX Money Stocklists,json_object,ZXM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ZXM""}"
b82d7653d564b47a,tmx_money_stocklists,TMX Money Stocklists,json_object,ZEB,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ZEB""}"
e3c23ff0069ecefb,tmx_money_stocklists,TMX Money Stocklists,json_object,XSP,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XSP""}"
